日期,公司类型,企业类型,日现金流,月累计现金流,月预计现金流,比上月日均,比计划日均,月累计环比,比计划进度,企业现金流,产品产量,高限负荷率
2015-01-01,股份公司,燕山,353,594,1501,831,333,1490,833,272,517,411
2015-01-01,股份公司,天津,809,357,1268,428,582,1244,17,291,883,199
2015-01-01,股份公司,高桥,39,984,1422,816,464,592,1119,427,777,105
2015-01-01,股份公司,广州,173,1006,1712,583,199,1798,1080,339,549,322
2015-01-01,资产公司,江汉,1475,40,934,557,687,151,429,44,291,412
2015-01-01,资产公司,金陵,1164,787,1824,275,283,250,1404,340,464,465
2015-01-01,资产公司,茂名,487,1070,1506,655,314,1178,917,434,721,311
2015-01-01,资产公司,齐鲁,415,1325,961,667,783,1568,515,295,658,426
2015-01-02,股份公司,上海,1066,862,1351,157,462,412,1133,365,132,108
2015-01-02,股份公司,石家庄,22,260,270,909,207,2288,1302,420,285,238
2015-01-02,股份公司,扬子,297,98,1106,817,263,491,1281,206,622,19
2015-01-02,股份公司,仪征,601,601,1743,231,796,255,1019,452,493,487
2015-01-02,资产公司,镇海,285,506,117,548,345,776,501,432,791,468
2015-01-02,资产公司,中原,279,771,1648,190,619,771,929,110,837,15
2015-01-02,资产公司,湖北化肥,325,33,1137,431,833,1969,1175,250,277,117
2015-01-02,资产公司,安庆,1123,114,530,508,889,1924,669,97,879,395
2015-01-03,股份公司,海南,1261,565,1030,423,398,204,511,248,272,284
2015-01-03,股份公司,洛阳,1221,46,389,259,906,78,17,424,918,380
2015-01-03,股份公司,武汉乙烯,1333,198,1184,955,315,1039,305,442,167,67
2015-01-03,股份公司,南化,129,601,1759,28,1037,1429,1299,388,830,306
2015-01-03,资产公司,燕山,1041,549,1691,376,851,1100,909,102,440,267
2015-01-03,资产公司,天津,157,506,728,427,993,446,1029,281,55,24
2015-01-03,资产公司,高桥,936,1291,1621,534,462,1961,608,281,555,213
2015-01-03,资产公司,广州,323,132,1775,102,64,1911,595,447,548,9
2015-01-04,股份公司,江汉,34,402,1345,626,521,1407,651,227,124,283
2015-01-04,股份公司,金陵,1413,1023,231,338,1095,1479,516,16,360,70
2015-01-04,股份公司,茂名,444,276,1564,150,475,1086,427,269,102,330
2015-01-04,股份公司,齐鲁,1391,1087,48,54,718,639,69,464,432,131
2015-01-04,资产公司,上海,276,1119,373,644,527,2366,63,220,712,344
2015-01-04,资产公司,石家庄,354,1091,1341,269,576,1037,596,319,260,155
2015-01-04,资产公司,扬子,1251,1033,1942,976,871,1605,6,61,29,290
2015-01-04,资产公司,仪征,34,411,1054,102,1181,1980,1123,136,60,135
2015-01-05,股份公司,镇海,355,22,1866,760,166,1477,1473,142,366,452
2015-01-05,股份公司,中原,1170,1003,692,77,302,2134,863,315,451,414
2015-01-05,股份公司,湖北化肥,404,443,1512,527,307,1048,107,24,979,164
2015-01-05,股份公司,安庆,643,1312,922,740,401,340,190,230,918,471
2015-01-05,资产公司,海南,1195,1249,1954,122,1153,46,1027,35,958,463
2015-01-05,资产公司,洛阳,1173,768,1468,197,525,2302,373,101,750,416
2015-01-05,资产公司,武汉乙烯,1292,952,911,985,882,1346,1294,452,811,243
2015-01-05,资产公司,南化,506,734,135,113,928,932,515,468,872,462
2015-01-06,股份公司,燕山,625,394,1856,831,535,1315,1471,170,241,155
2015-01-06,股份公司,天津,1452,1192,250,663,1124,35,876,308,930,378
2015-01-06,股份公司,高桥,516,546,1139,305,217,1705,253,202,122,49
2015-01-06,股份公司,广州,1069,1055,1294,703,835,1923,108,390,381,469
2015-01-06,资产公司,江汉,147,1056,1507,137,86,2442,550,328,494,61
2015-01-06,资产公司,金陵,975,1341,298,180,106,109,1112,7,891,301
2015-01-06,资产公司,茂名,442,306,1784,227,973,1911,1419,423,326,19
2015-01-06,资产公司,齐鲁,1010,234,1764,556,1031,1150,534,19,373,117
2015-01-07,股份公司,上海,283,1071,901,50,196,2284,633,346,786,30
2015-01-07,股份公司,石家庄,323,101,396,828,546,281,50,399,344,88
2015-01-07,股份公司,扬子,1424,99,267,244,210,2085,848,286,477,410
2015-01-07,股份公司,仪征,347,1444,1354,941,852,2095,1150,448,455,135
2015-01-07,资产公司,镇海,9,87,1483,937,466,2249,17,49,356,468
2015-01-07,资产公司,中原,393,513,712,158,64,1787,120,372,471,332
2015-01-07,资产公司,湖北化肥,1113,1297,1277,459,199,2058,1005,339,417,231
2015-01-07,资产公司,安庆,1000,528,582,529,428,1968,986,366,349,331
2015-01-08,股份公司,海南,211,1109,731,917,1010,1107,438,464,202,246
2015-01-08,股份公司,洛阳,607,905,577,606,641,1838,653,77,563,311
2015-01-08,股份公司,武汉乙烯,782,986,479,184,408,1022,50,319,390,467
2015-01-08,股份公司,南化,232,450,1674,794,740,2184,452,447,577,116
2015-01-08,资产公司,燕山,1277,952,984,554,571,226,720,462,421,456
2015-01-08,资产公司,天津,693,447,1133,876,479,2233,1056,300,889,467
2015-01-08,资产公司,高桥,520,1309,877,794,624,1410,1394,353,638,444
2015-01-08,资产公司,广州,37,730,1317,27,520,836,815,421,434,35
2015-01-09,股份公司,江汉,576,1147,802,724,574,256,260,212,171,417
2015-01-09,股份公司,金陵,44,1369,1083,247,264,1427,1403,69,933,332
2015-01-09,股份公司,茂名,122,978,340,828,293,1207,752,178,261,464
2015-01-09,股份公司,齐鲁,778,413,230,144,298,1553,1334,245,372,258
2015-01-09,资产公司,上海,494,731,1710,201,463,2183,1155,169,391,287
2015-01-09,资产公司,石家庄,843,821,1145,486,29,1135,849,298,798,206
2015-01-09,资产公司,扬子,37,378,423,740,269,1119,1416,9,704,31
2015-01-09,资产公司,仪征,1386,267,376,717,1134,2465,1341,49,619,29
2015-01-10,股份公司,镇海,17,1386,1453,672,284,2341,608,478,26,313
2015-01-10,股份公司,中原,762,36,491,100,677,742,339,244,907,286
2015-01-10,股份公司,湖北化肥,1153,681,1405,110,438,428,1012,11,843,163
2015-01-10,股份公司,安庆,1319,1219,210,977,755,1012,907,44,911,211
2015-01-10,资产公司,海南,445,1233,1771,427,322,1852,576,448,227,436
2015-01-10,资产公司,洛阳,884,738,296,165,106,1453,366,201,900,410
2015-01-10,资产公司,武汉乙烯,1484,1130,794,566,365,1851,1336,261,328,392
2015-01-10,资产公司,南化,166,582,1709,629,230,483,709,51,434,226
2015-01-11,股份公司,燕山,717,394,1046,20,631,439,1011,46,821,269
2015-01-11,股份公司,天津,34,1271,1397,518,687,2422,652,361,899,330
2015-01-11,股份公司,高桥,26,271,1716,409,926,11,745,401,92,253
2015-01-11,股份公司,广州,1256,272,248,899,393,1651,876,420,337,369
2015-01-11,资产公司,江汉,155,499,941,70,290,2228,1100,392,917,320
2015-01-11,资产公司,金陵,1357,28,801,798,950,739,391,74,884,474
2015-01-11,资产公司,茂名,797,609,594,964,515,1207,176,317,118,456
2015-01-11,资产公司,齐鲁,1107,744,1268,818,226,504,1146,479,677,166
2015-01-12,股份公司,上海,678,415,177,470,722,270,871,467,340,70
2015-01-12,股份公司,石家庄,5,605,791,112,1026,251,395,337,599,131
2015-01-12,股份公司,扬子,1140,319,692,317,719,185,56,328,873,441
2015-01-12,股份公司,仪征,836,782,1573,296,122,2265,31,179,250,331
2015-01-12,资产公司,镇海,1020,1330,93,441,984,1288,331,407,260,24
2015-01-12,资产公司,中原,1015,55,1871,68,214,659,1439,168,252,310
2015-01-12,资产公司,湖北化肥,78,486,1241,515,8,256,877,480,977,214
2015-01-12,资产公司,安庆,1018,1146,1845,66,1150,1593,1291,273,589,164
2015-01-13,股份公司,海南,424,685,1905,408,772,1932,361,189,68,332
2015-01-13,股份公司,洛阳,732,602,1105,168,840,1618,155,235,60,137
2015-01-13,股份公司,武汉乙烯,879,409,475,583,63,1938,874,301,50,108
2015-01-13,股份公司,南化,764,311,415,341,67,76,602,281,148,57
2015-01-13,资产公司,燕山,1332,205,10,343,428,496,194,399,556,337
2015-01-13,资产公司,天津,123,1196,312,311,833,1328,888,174,461,69
2015-01-13,资产公司,高桥,1050,191,698,666,233,1444,330,233,66,322
2015-01-13,资产公司,广州,333,879,1189,98,237,2014,848,375,118,295
2015-01-14,股份公司,江汉,326,516,322,875,1164,2340,1191,425,3,244
2015-01-14,股份公司,金陵,257,1234,634,714,975,1349,453,182,655,38
2015-01-14,股份公司,茂名,721,1350,1278,48,207,1142,1426,338,823,73
2015-01-14,股份公司,齐鲁,559,680,13,942,319,2181,559,89,873,201
2015-01-14,资产公司,上海,776,1227,281,945,951,974,1241,154,800,408
2015-01-14,资产公司,石家庄,644,1402,836,384,856,1887,1160,243,422,200
2015-01-14,资产公司,扬子,557,407,1032,962,871,2426,1476,71,125,271
2015-01-14,资产公司,仪征,134,300,1470,616,367,1950,1465,162,148,32
2015-01-15,股份公司,镇海,189,144,51,882,135,772,49,79,546,33
2015-01-15,股份公司,中原,19,332,1614,802,82,1650,51,465,946,150
2015-01-15,股份公司,湖北化肥,885,778,1006,24,1138,2193,104,184,57,136
2015-01-15,股份公司,安庆,1467,745,1809,523,391,1640,1400,24,63,173
2015-01-15,资产公司,海南,1380,190,1496,500,737,2194,845,333,43,223
2015-01-15,资产公司,洛阳,286,990,829,157,133,55,1093,211,831,238
2015-01-15,资产公司,武汉乙烯,444,412,1630,855,711,2293,1324,27,928,346
2015-01-15,资产公司,南化,248,345,210,31,939,2262,861,179,414,51
2015-01-16,股份公司,燕山,1113,12,971,261,1114,2470,1027,354,825,361
2015-01-16,股份公司,天津,876,1008,506,173,1054,2044,217,107,523,322
2015-01-16,股份公司,高桥,1300,890,1138,50,818,938,837,285,407,135
2015-01-16,股份公司,广州,939,528,1741,86,819,2438,424,153,156,172
2015-01-16,资产公司,江汉,382,1442,1954,847,732,754,1058,307,846,429
2015-01-16,资产公司,金陵,917,15,590,327,36,2325,157,352,154,351
2015-01-16,资产公司,茂名,832,403,10,608,94,1858,639,242,796,68
2015-01-16,资产公司,齐鲁,1081,1102,256,104,959,2147,716,103,390,5
2015-01-17,股份公司,上海,780,359,1827,241,125,190,244,363,323,210
2015-01-17,股份公司,石家庄,851,97,908,895,286,2401,698,390,637,181
2015-01-17,股份公司,扬子,315,880,1697,371,359,361,473,176,777,383
2015-01-17,股份公司,仪征,416,817,1293,632,558,131,862,460,374,74
2015-01-17,资产公司,镇海,848,173,384,437,765,580,263,24,690,336
2015-01-17,资产公司,中原,713,120,1250,566,827,2331,1193,159,364,476
2015-01-17,资产公司,湖北化肥,1153,1036,1736,936,186,1249,415,290,631,233
2015-01-17,资产公司,安庆,1330,1436,452,178,557,21,1159,199,288,398
2015-01-18,股份公司,海南,38,1140,901,67,834,2417,787,30,436,294
2015-01-18,股份公司,洛阳,753,3,1615,169,948,1805,125,359,645,99
2015-01-18,股份公司,武汉乙烯,423,1182,1335,636,672,1261,557,15,607,245
2015-01-18,股份公司,南化,21,817,744,900,1032,2369,1265,47,784,27
2015-01-18,资产公司,燕山,112,153,1055,725,968,599,667,17,493,174
2015-01-18,资产公司,天津,285,480,1079,797,362,226,2,377,935,420
2015-01-18,资产公司,高桥,695,97,1172,338,1090,1217,957,76,339,57
2015-01-18,资产公司,广州,1050,590,39,233,985,378,1391,341,479,363
2015-01-19,股份公司,江汉,244,356,1564,642,1099,2242,677,152,904,96
2015-01-19,股份公司,金陵,1484,1369,1519,771,868,1981,167,270,386,405
2015-01-19,股份公司,茂名,744,821,343,577,1147,143,839,62,670,95
2015-01-19,股份公司,齐鲁,49,399,1114,381,175,1277,928,172,310,461
2015-01-19,资产公司,上海,779,854,1265,181,1060,1225,313,3,486,318
2015-01-19,资产公司,石家庄,865,1318,1025,813,1090,2457,429,178,224,246
2015-01-19,资产公司,扬子,1139,249,1893,838,62,818,890,163,137,437
2015-01-19,资产公司,仪征,1412,102,970,366,896,2285,247,30,813,482
2015-01-20,股份公司,镇海,842,1029,1185,302,667,699,522,294,854,296
2015-01-20,股份公司,中原,988,841,1892,867,742,1677,883,16,947,187
2015-01-20,股份公司,湖北化肥,1408,853,1289,59,301,1012,669,451,205,305
2015-01-20,股份公司,安庆,258,120,362,356,727,931,725,50,369,355
2015-01-20,资产公司,海南,1248,676,173,209,954,719,381,370,218,281
2015-01-20,资产公司,洛阳,950,1188,745,101,65,1486,239,342,958,267
2015-01-20,资产公司,武汉乙烯,672,406,144,750,523,2179,353,30,950,307
2015-01-20,资产公司,南化,402,319,1919,288,413,1226,1365,116,963,53
2015-01-21,股份公司,燕山,1211,1186,483,890,679,187,575,359,20,52
2015-01-21,股份公司,天津,1456,1033,1843,147,814,1432,485,35,454,185
2015-01-21,股份公司,高桥,1364,371,1010,905,409,450,1222,328,873,116
2015-01-21,股份公司,广州,1479,1039,1589,143,469,446,1298,81,305,4
2015-01-21,资产公司,江汉,34,569,9,145,936,1387,939,235,715,235
2015-01-21,资产公司,金陵,1451,1443,1733,155,472,1523,1186,29,831,479
2015-01-21,资产公司,茂名,1111,714,867,93,1178,368,617,322,712,115
2015-01-21,资产公司,齐鲁,694,1372,89,893,892,869,1254,197,967,402
2015-01-22,股份公司,上海,1468,502,773,510,1034,629,1228,216,818,398
2015-01-22,股份公司,石家庄,431,1115,962,901,253,818,1131,342,506,150
2015-01-22,股份公司,扬子,514,1231,1922,798,1177,1605,714,415,418,99
2015-01-22,股份公司,仪征,452,475,84,432,295,1664,961,132,843,318
2015-01-22,资产公司,镇海,1145,622,17,678,197,1915,462,284,326,177
2015-01-22,资产公司,中原,572,1161,345,271,377,1498,822,328,750,323
2015-01-22,资产公司,湖北化肥,863,1181,1854,880,930,263,1143,444,574,217
2015-01-22,资产公司,安庆,1474,370,1727,261,189,800,163,24,247,476
2015-01-23,股份公司,海南,340,79,203,471,861,1172,230,136,954,118
2015-01-23,股份公司,洛阳,556,454,157,605,1175,2338,94,96,384,291
2015-01-23,股份公司,武汉乙烯,702,1195,126,342,417,2365,133,157,385,104
2015-01-23,股份公司,南化,1037,633,1252,605,1068,579,405,112,681,212
2015-01-23,资产公司,燕山,687,53,230,860,573,983,1155,63,503,246
2015-01-23,资产公司,天津,146,1165,756,234,773,2347,593,348,678,190
2015-01-23,资产公司,高桥,723,224,1148,68,599,533,1206,193,166,111
2015-01-23,资产公司,广州,159,1209,447,580,1098,770,460,282,250,80
2015-01-24,股份公司,江汉,172,542,170,859,847,1972,1403,25,674,481
2015-01-24,股份公司,金陵,524,1153,1198,450,1058,181,222,215,756,457
2015-01-24,股份公司,茂名,100,405,385,181,913,968,202,83,183,172
2015-01-24,股份公司,齐鲁,14,1402,258,747,401,626,673,160,589,25
2015-01-24,资产公司,上海,1057,1452,1639,395,1161,665,341,266,502,433
2015-01-24,资产公司,石家庄,266,1442,215,488,483,1192,570,333,486,349
2015-01-24,资产公司,扬子,294,73,402,780,827,2086,78,187,114,144
2015-01-24,资产公司,仪征,293,1052,1789,862,636,2463,169,66,676,217
2015-01-25,股份公司,镇海,1437,810,1351,202,377,532,1371,284,133,26
2015-01-25,股份公司,中原,180,1225,814,301,921,823,304,246,128,430
2015-01-25,股份公司,湖北化肥,879,1417,218,517,1127,314,516,213,886,75
2015-01-25,股份公司,安庆,80,1431,1085,770,993,2108,1254,342,571,61
2015-01-25,资产公司,海南,1372,953,892,912,958,1411,87,114,233,152
2015-01-25,资产公司,洛阳,807,672,1519,773,640,446,202,318,375,190
2015-01-25,资产公司,武汉乙烯,1145,204,1454,7,856,2173,457,160,168,222
2015-01-25,资产公司,南化,265,266,1861,780,175,878,1411,139,174,489
2015-01-26,股份公司,燕山,1051,96,261,382,879,860,1227,14,368,68
2015-01-26,股份公司,天津,1151,666,1911,742,678,773,60,247,481,145
2015-01-26,股份公司,高桥,135,1451,1053,520,550,1336,1001,253,291,435
2015-01-26,股份公司,广州,97,126,564,106,919,1524,161,427,828,228
2015-01-26,资产公司,江汉,269,265,1683,719,936,1829,95,201,434,220
2015-01-26,资产公司,金陵,1436,702,1624,984,995,284,955,421,447,262
2015-01-26,资产公司,茂名,299,285,461,698,184,516,1081,445,542,228
2015-01-26,资产公司,齐鲁,292,886,1427,819,473,1353,1324,458,667,305
2015-01-27,股份公司,上海,983,1416,1277,894,532,1978,253,357,686,139
2015-01-27,股份公司,石家庄,491,188,354,948,1127,634,143,119,404,69
2015-01-27,股份公司,扬子,425,745,1124,433,236,1637,1418,446,761,369
2015-01-27,股份公司,仪征,126,1014,799,601,801,1544,1113,319,681,479
2015-01-27,资产公司,镇海,975,514,119,417,805,1234,134,274,480,333
2015-01-27,资产公司,中原,981,483,1358,899,250,490,580,232,671,216
2015-01-27,资产公司,湖北化肥,337,458,456,573,2,2387,1239,195,800,268
2015-01-27,资产公司,安庆,511,779,556,609,843,2303,1363,248,326,60
2015-01-28,股份公司,海南,968,1412,480,727,919,1709,223,1,683,82
2015-01-28,股份公司,洛阳,111,833,637,675,995,1657,1476,357,687,113
2015-01-28,股份公司,武汉乙烯,642,495,329,288,907,1853,728,172,84,465
2015-01-28,股份公司,南化,119,958,1567,159,770,1371,1059,408,269,423
2015-01-28,资产公司,燕山,529,835,1557,656,1097,365,256,197,353,488
2015-01-28,资产公司,天津,206,1042,1027,896,255,1584,1302,469,446,406
2015-01-28,资产公司,高桥,524,917,1663,899,99,1132,258,31,7,82
2015-01-28,资产公司,广州,1013,674,512,271,73,411,1089,274,468,459
2015-01-29,股份公司,江汉,274,820,939,439,151,1172,626,395,969,284
2015-01-29,股份公司,金陵,155,1405,1762,191,289,152,813,81,226,305
2015-01-29,股份公司,茂名,587,1036,911,15,29,1326,213,25,518,476
2015-01-29,股份公司,齐鲁,946,81,1280,503,376,1015,10,336,605,79
2015-01-29,资产公司,上海,166,1370,530,398,912,2143,1269,193,900,34
2015-01-29,资产公司,石家庄,817,1003,735,296,1072,1677,1217,58,289,275
2015-01-29,资产公司,扬子,1209,50,146,320,647,1175,13,412,275,468
2015-01-29,资产公司,仪征,678,1311,1789,10,74,1154,1442,71,703,187
2015-01-30,股份公司,镇海,592,1126,1888,639,456,145,1038,271,548,271
2015-01-30,股份公司,中原,367,981,1241,99,760,233,1409,261,109,167
2015-01-30,股份公司,湖北化肥,599,1071,1259,53,388,1439,1092,194,349,415
2015-01-30,股份公司,安庆,541,666,494,441,294,2049,1030,265,302,457
2015-01-30,资产公司,海南,376,767,56,933,788,1533,314,103,82,96
2015-01-30,资产公司,洛阳,598,840,878,457,1151,134,1182,415,916,263
2015-01-30,资产公司,武汉乙烯,1067,1307,1754,418,683,1895,1246,151,401,287
2015-01-30,资产公司,南化,1451,1029,714,717,905,778,427,448,657,109
