日期,公司类型,企业类型,日现金流,月累计现金流,月预计现金流,比上月日均,比计划日均,月累计环比,比计划进度,企业现金流,产品产量,高限负荷率
2015-01-31,股份公司,燕山,49,72,1560,667,627,1746,598,347,270,193
2015-01-31,股份公司,天津,372,950,365,420,733,729,505,221,882,173
2015-01-31,股份公司,高桥,514,592,553,321,28,275,865,61,131,122
2015-01-31,股份公司,广州,1218,408,601,472,520,1964,393,417,924,298
2015-01-31,资产公司,江汉,1181,1168,1080,853,955,2128,882,320,615,381
2015-01-31,资产公司,金陵,822,485,238,255,478,214,377,35,230,387
2015-01-31,资产公司,茂名,228,565,614,192,468,1711,402,137,655,270
2015-01-31,资产公司,齐鲁,340,1421,1679,617,484,1049,901,12,596,359
2015-02-01,股份公司,上海,390,486,1225,327,197,1240,934,298,797,338
2015-02-01,股份公司,石家庄,646,458,1306,103,880,539,492,205,248,239
2015-02-01,股份公司,扬子,1310,219,1426,892,401,24,485,72,167,9
2015-02-01,股份公司,仪征,1414,850,1089,899,952,1974,410,288,748,192
2015-02-01,资产公司,镇海,940,336,1141,820,441,2163,396,258,404,354
2015-02-01,资产公司,中原,414,319,1819,318,244,1184,547,401,434,167
2015-02-01,资产公司,湖北化肥,907,156,1563,35,956,2245,1013,227,728,478
2015-02-01,资产公司,安庆,170,112,1367,539,989,1526,673,161,139,71
2015-02-02,股份公司,海南,1135,266,1029,676,132,249,504,109,473,163
2015-02-02,股份公司,洛阳,438,130,1708,410,957,1133,943,415,802,288
2015-02-02,股份公司,武汉乙烯,1178,1100,327,572,306,55,1108,228,284,331
2015-02-02,股份公司,南化,688,431,1100,684,169,1540,371,46,179,404
2015-02-02,资产公司,燕山,1040,1225,133,26,138,1601,265,26,455,259
2015-02-02,资产公司,天津,363,551,1651,14,261,172,694,275,698,394
2015-02-02,资产公司,高桥,624,111,1062,553,887,2111,882,383,187,466
2015-02-02,资产公司,广州,349,1282,1461,461,1089,489,709,107,658,436
2015-02-03,股份公司,江汉,149,1172,1607,273,1017,1709,333,329,860,478
2015-02-03,股份公司,金陵,334,481,37,935,164,1651,1035,449,186,234
2015-02-03,股份公司,茂名,7,641,332,981,362,1564,486,183,202,294
2015-02-03,股份公司,齐鲁,1457,1238,471,486,446,1594,1179,175,404,99
2015-02-03,资产公司,上海,172,139,1479,829,974,1884,1192,224,644,459
2015-02-03,资产公司,石家庄,1287,1280,1127,980,134,925,500,85,603,388
2015-02-03,资产公司,扬子,1156,1211,866,580,969,2393,1326,231,939,19
2015-02-03,资产公司,仪征,1360,1239,1627,494,95,1762,438,196,935,87
2015-02-04,股份公司,镇海,445,1241,1585,442,885,1396,764,102,948,386
2015-02-04,股份公司,中原,1095,200,1859,117,318,2157,333,74,304,129
2015-02-04,股份公司,湖北化肥,663,1058,917,399,1009,1483,538,480,337,222
2015-02-04,股份公司,安庆,331,957,1677,338,732,1629,418,250,300,334
2015-02-04,资产公司,海南,1027,601,77,274,569,714,1117,143,901,137
2015-02-04,资产公司,洛阳,879,1148,720,854,992,1532,1045,183,630,106
2015-02-04,资产公司,武汉乙烯,1070,495,1632,696,1180,1155,60,126,451,225
2015-02-04,资产公司,南化,4,1101,782,545,146,319,1136,270,88,123
2015-02-05,股份公司,燕山,385,254,143,9,585,336,383,224,562,387
2015-02-05,股份公司,天津,1416,154,244,105,615,77,1057,206,530,167
2015-02-05,股份公司,高桥,1176,398,748,895,168,1364,873,458,449,260
2015-02-05,股份公司,广州,476,1129,466,643,1108,1001,1434,148,112,168
2015-02-05,资产公司,江汉,604,720,33,666,670,184,1224,29,585,212
2015-02-05,资产公司,金陵,337,1058,1263,111,174,1045,191,236,678,172
2015-02-05,资产公司,茂名,1215,84,1822,573,778,1260,331,138,829,432
2015-02-05,资产公司,齐鲁,674,963,763,180,763,2393,909,21,72,214
2015-02-06,股份公司,上海,1086,1368,1667,524,832,915,1477,93,511,277
2015-02-06,股份公司,石家庄,310,218,535,247,538,1729,522,419,185,196
2015-02-06,股份公司,扬子,1439,129,1296,305,122,645,418,160,655,114
2015-02-06,股份公司,仪征,340,807,96,247,7,1290,927,393,44,110
2015-02-06,资产公司,镇海,1256,1324,1614,420,1044,2264,96,27,493,27
2015-02-06,资产公司,中原,1301,1374,449,95,1181,1387,793,273,107,15
2015-02-06,资产公司,湖北化肥,139,1162,826,633,1109,2442,25,461,15,230
2015-02-06,资产公司,安庆,607,477,1888,109,529,2036,982,286,436,345
2015-02-07,股份公司,海南,603,28,1383,136,526,1725,621,436,152,214
2015-02-07,股份公司,洛阳,1475,935,113,406,20,1922,785,207,230,7
2015-02-07,股份公司,武汉乙烯,325,252,1585,871,870,1887,566,314,526,213
2015-02-07,股份公司,南化,325,1340,73,136,756,1553,873,186,454,157
2015-02-07,资产公司,燕山,275,970,786,390,772,2112,920,91,581,164
2015-02-07,资产公司,天津,347,352,1812,93,4,2096,355,319,314,62
2015-02-07,资产公司,高桥,1393,1284,933,840,477,559,269,92,597,33
2015-02-07,资产公司,广州,502,1350,1505,277,526,2464,1417,405,726,449
2015-02-08,股份公司,江汉,1031,437,874,646,1188,1131,1425,6,141,11
2015-02-08,股份公司,金陵,122,926,242,190,602,1837,453,375,178,482
2015-02-08,股份公司,茂名,801,1,674,563,168,2260,214,22,707,145
2015-02-08,股份公司,齐鲁,750,257,1152,919,955,997,324,246,40,329
2015-02-08,资产公司,上海,211,653,1636,558,204,75,377,86,615,218
2015-02-08,资产公司,石家庄,172,967,1442,802,1041,148,559,29,603,417
2015-02-08,资产公司,扬子,329,1067,1690,218,317,1443,552,83,245,17
2015-02-08,资产公司,仪征,1303,566,1488,860,428,1452,828,53,945,466
2015-02-09,股份公司,镇海,40,867,1414,68,940,778,590,344,362,430
2015-02-09,股份公司,中原,745,176,638,388,755,203,505,87,264,168
2015-02-09,股份公司,湖北化肥,476,503,951,861,746,58,241,159,669,265
2015-02-09,股份公司,安庆,686,1135,502,276,786,2255,494,159,838,91
2015-02-09,资产公司,海南,278,693,313,537,937,292,192,368,391,27
2015-02-09,资产公司,洛阳,661,1236,724,502,742,451,409,382,828,254
2015-02-09,资产公司,武汉乙烯,187,1133,1255,556,418,743,298,91,682,321
2015-02-09,资产公司,南化,1003,1267,468,525,629,1834,760,186,252,138
2015-02-10,股份公司,燕山,568,779,685,825,1113,331,112,117,546,149
2015-02-10,股份公司,天津,276,546,550,191,1190,860,517,454,158,366
2015-02-10,股份公司,高桥,628,1290,159,934,285,474,206,214,437,9
2015-02-10,股份公司,广州,810,1343,220,354,790,996,524,453,13,323
2015-02-10,资产公司,江汉,227,573,1041,477,609,1539,638,339,925,204
2015-02-10,资产公司,金陵,938,1321,666,458,302,457,507,23,892,464
2015-02-10,资产公司,茂名,5,296,318,418,239,100,511,175,807,375
2015-02-10,资产公司,齐鲁,536,566,808,470,1161,653,564,62,553,333
2015-02-11,股份公司,上海,678,1314,123,269,950,1502,1431,3,621,282
2015-02-11,股份公司,石家庄,22,902,356,481,928,37,1310,368,508,482
2015-02-11,股份公司,扬子,747,1062,815,514,580,1656,72,119,904,135
2015-02-11,股份公司,仪征,677,223,1267,322,588,2147,431,10,944,267
2015-02-11,资产公司,镇海,934,730,1544,143,889,2387,853,92,413,53
2015-02-11,资产公司,中原,1457,532,892,25,433,599,1046,4,928,138
2015-02-11,资产公司,湖北化肥,618,1011,348,861,1109,1416,702,229,177,120
2015-02-11,资产公司,安庆,1043,1272,337,455,476,1587,1356,47,905,267
2015-02-12,股份公司,海南,727,701,542,711,652,2276,861,133,972,327
2015-02-12,股份公司,洛阳,1399,213,1247,927,48,2432,996,388,455,424
2015-02-12,股份公司,武汉乙烯,710,1054,1276,21,683,919,293,154,243,439
2015-02-12,股份公司,南化,115,185,1264,546,853,114,896,147,600,347
2015-02-12,资产公司,燕山,897,952,1341,884,1074,125,618,45,902,5
2015-02-12,资产公司,天津,455,886,122,818,225,1394,1465,95,278,318
2015-02-12,资产公司,高桥,963,1265,1689,484,863,1140,944,447,696,484
2015-02-12,资产公司,广州,454,172,111,190,71,1251,796,204,606,170
2015-02-13,股份公司,江汉,602,747,633,494,1015,2182,1054,63,814,7
2015-02-13,股份公司,金陵,605,1367,1776,889,833,826,1290,105,544,348
2015-02-13,股份公司,茂名,777,723,533,13,39,366,1447,150,506,157
2015-02-13,股份公司,齐鲁,530,1122,709,357,426,1775,873,37,72,57
2015-02-13,资产公司,上海,1482,1307,1338,232,5,474,560,228,418,177
2015-02-13,资产公司,石家庄,497,1457,721,788,266,136,625,435,963,145
2015-02-13,资产公司,扬子,79,187,232,770,644,1247,816,379,539,9
2015-02-13,资产公司,仪征,1399,1054,917,572,1147,1786,688,18,605,282
2015-02-14,股份公司,镇海,1172,226,1769,459,875,23,197,14,200,52
2015-02-14,股份公司,中原,350,1095,663,70,61,2213,120,108,159,334
2015-02-14,股份公司,湖北化肥,408,327,1519,602,461,1936,503,127,971,450
2015-02-14,股份公司,安庆,1146,1454,1761,785,790,263,241,180,814,385
2015-02-14,资产公司,海南,1438,1042,162,293,1,2448,1179,276,570,49
2015-02-14,资产公司,洛阳,884,1212,1589,166,848,720,1231,37,403,446
2015-02-14,资产公司,武汉乙烯,811,946,1387,65,79,530,968,273,283,393
2015-02-14,资产公司,南化,927,491,598,245,588,1131,161,169,425,96
2015-02-15,股份公司,燕山,106,886,1316,502,1085,2150,891,294,860,362
2015-02-15,股份公司,天津,118,1425,36,377,1101,64,411,51,64,343
2015-02-15,股份公司,高桥,997,1167,486,190,392,1871,1000,224,385,141
2015-02-15,股份公司,广州,939,283,1787,276,968,1427,391,477,230,337
2015-02-15,资产公司,江汉,202,1086,816,499,120,1359,1209,250,458,142
2015-02-15,资产公司,金陵,190,392,1895,473,477,1950,364,37,434,375
2015-02-15,资产公司,茂名,1230,587,941,447,994,838,348,132,870,403
2015-02-15,资产公司,齐鲁,353,1451,894,629,965,1004,662,375,905,245
2015-02-16,股份公司,上海,883,425,1682,429,672,238,1248,43,362,331
2015-02-16,股份公司,石家庄,197,876,1621,754,509,2360,910,439,528,12
2015-02-16,股份公司,扬子,42,1210,1208,800,644,812,1016,438,545,65
2015-02-16,股份公司,仪征,68,1271,969,123,793,1079,951,451,209,467
2015-02-16,资产公司,镇海,608,1457,213,159,891,2335,1185,190,713,205
2015-02-16,资产公司,中原,244,903,1616,802,953,2017,1473,213,789,442
2015-02-16,资产公司,湖北化肥,682,1275,796,178,609,1264,568,39,317,257
2015-02-16,资产公司,安庆,137,1389,561,14,74,2373,604,109,880,224
2015-02-17,股份公司,海南,1176,853,1477,531,26,1300,29,305,284,257
2015-02-17,股份公司,洛阳,497,187,1053,760,944,1503,1132,341,716,348
2015-02-17,股份公司,武汉乙烯,677,307,793,10,890,1328,547,72,467,310
2015-02-17,股份公司,南化,345,1170,941,376,456,68,336,310,478,206
2015-02-17,资产公司,燕山,349,1334,856,382,228,1575,45,12,370,51
2015-02-17,资产公司,天津,139,722,592,768,480,1126,1255,187,138,463
2015-02-17,资产公司,高桥,561,40,1576,586,929,1664,182,173,49,340
2015-02-17,资产公司,广州,1398,349,1156,32,8,1247,1253,172,899,307
2015-02-18,股份公司,江汉,541,786,631,778,1015,613,955,209,217,336
2015-02-18,股份公司,金陵,808,880,1168,198,124,2186,1415,82,886,107
2015-02-18,股份公司,茂名,403,1383,506,0,1073,250,77,284,126,363
2015-02-18,股份公司,齐鲁,1443,50,1426,971,215,109,944,90,506,300
2015-02-18,资产公司,上海,1070,1023,1159,577,845,2106,1353,430,435,226
2015-02-18,资产公司,石家庄,745,45,471,280,248,702,130,2,194,0
2015-02-18,资产公司,扬子,1091,866,960,615,189,114,1004,451,481,156
2015-02-18,资产公司,仪征,90,723,1265,119,496,106,872,26,639,30
2015-02-19,股份公司,镇海,471,1196,1731,923,348,1833,623,107,810,333
2015-02-19,股份公司,中原,713,1357,962,651,74,1514,408,32,728,340
2015-02-19,股份公司,湖北化肥,1423,1057,938,294,520,7,852,53,817,218
2015-02-19,股份公司,安庆,891,1450,81,910,820,833,1475,312,567,42
2015-02-19,资产公司,海南,887,608,1845,521,389,2424,833,303,700,389
2015-02-19,资产公司,洛阳,159,59,719,626,1008,2042,1179,308,240,59
2015-02-19,资产公司,武汉乙烯,363,1299,464,454,65,274,349,116,651,352
2015-02-19,资产公司,南化,956,535,457,163,544,716,559,9,758,462
2015-02-20,股份公司,燕山,860,1102,1534,467,135,587,378,346,607,124
2015-02-20,股份公司,天津,95,810,1536,724,641,1265,954,127,764,193
2015-02-20,股份公司,高桥,88,556,810,864,27,2409,875,435,643,279
2015-02-20,股份公司,广州,1030,290,932,237,249,1339,292,72,673,227
2015-02-20,资产公司,江汉,753,835,1711,751,530,1963,252,178,268,354
2015-02-20,资产公司,金陵,33,1381,533,27,699,2084,996,39,476,263
2015-02-20,资产公司,茂名,925,430,522,254,1073,1289,1158,313,942,446
2015-02-20,资产公司,齐鲁,1075,785,332,1,978,1479,110,398,88,46
2015-02-21,股份公司,上海,987,922,1631,232,1188,1662,1369,94,778,310
2015-02-21,股份公司,石家庄,93,872,1856,734,419,1287,279,203,109,44
2015-02-21,股份公司,扬子,438,35,1224,114,944,1719,132,24,273,380
2015-02-21,股份公司,仪征,1281,41,226,87,213,1695,692,142,217,27
2015-02-21,资产公司,镇海,872,71,1436,653,708,2464,968,474,258,359
2015-02-21,资产公司,中原,941,248,1640,613,1185,1719,640,271,7,297
2015-02-21,资产公司,湖北化肥,940,156,416,483,309,1655,81,331,716,353
2015-02-21,资产公司,安庆,491,947,947,729,399,1326,383,254,10,476
2015-02-22,股份公司,海南,87,528,1743,985,1154,2062,424,145,555,192
2015-02-22,股份公司,洛阳,559,828,803,532,1101,413,1158,276,259,109
2015-02-22,股份公司,武汉乙烯,951,149,707,78,293,934,418,414,360,63
2015-02-22,股份公司,南化,512,894,211,698,234,1538,223,462,642,311
2015-02-22,资产公司,燕山,49,1211,1570,786,581,2040,1338,451,628,97
2015-02-22,资产公司,天津,449,129,1864,601,1100,578,909,216,294,4
2015-02-22,资产公司,高桥,671,1084,748,208,356,817,337,337,35,346
2015-02-22,资产公司,广州,1257,1284,1468,588,196,681,660,126,816,302
2015-02-23,股份公司,江汉,1173,1209,1786,140,539,269,631,157,601,473
2015-02-23,股份公司,金陵,80,1221,697,692,609,2449,240,427,705,120
2015-02-23,股份公司,茂名,1038,710,1723,257,589,1377,1012,297,949,53
2015-02-23,股份公司,齐鲁,913,140,823,244,719,1158,477,394,820,145
2015-02-23,资产公司,上海,803,1234,189,906,61,2305,1127,233,189,462
2015-02-23,资产公司,石家庄,816,549,1435,391,352,1060,165,336,700,482
2015-02-23,资产公司,扬子,1062,818,1843,707,991,1455,289,229,155,64
2015-02-23,资产公司,仪征,751,87,573,789,1046,1498,662,207,626,154
2015-02-24,股份公司,镇海,1389,1371,834,6,726,2418,925,345,780,330
2015-02-24,股份公司,中原,1219,50,814,873,475,2223,1056,370,66,274
2015-02-24,股份公司,湖北化肥,480,300,157,55,726,345,491,143,369,140
2015-02-24,股份公司,安庆,583,496,1793,552,1190,34,209,424,704,325
2015-02-24,资产公司,海南,1251,1396,290,723,1095,439,1011,408,674,27
2015-02-24,资产公司,洛阳,1415,620,1878,768,469,1217,1002,136,229,382
2015-02-24,资产公司,武汉乙烯,1472,885,263,986,1099,1495,430,218,61,163
2015-02-24,资产公司,南化,421,340,1810,640,726,1341,1353,176,571,247
2015-02-25,股份公司,燕山,1158,253,1676,340,365,1745,949,247,288,348
2015-02-25,股份公司,天津,835,808,248,139,355,1338,132,391,327,164
2015-02-25,股份公司,高桥,382,161,1757,762,184,1978,748,139,831,192
2015-02-25,股份公司,广州,1215,393,1227,19,1034,54,221,246,21,206
2015-02-25,资产公司,江汉,1232,266,1656,615,30,1223,1331,23,792,452
2015-02-25,资产公司,金陵,342,42,1175,444,151,673,257,381,455,319
2015-02-25,资产公司,茂名,981,1243,1949,637,200,1930,34,3,690,352
2015-02-25,资产公司,齐鲁,614,1457,1878,50,89,1157,406,132,297,3
2015-02-26,股份公司,上海,1067,538,1188,94,1104,1817,1480,196,583,240
2015-02-26,股份公司,石家庄,1421,534,1035,12,291,688,854,369,318,113
2015-02-26,股份公司,扬子,105,211,1,712,906,2116,692,470,55,323
2015-02-26,股份公司,仪征,1373,1413,1243,275,846,461,1055,311,814,322
2015-02-26,资产公司,镇海,1037,1129,1522,509,1113,763,1047,325,258,390
2015-02-26,资产公司,中原,814,1330,75,226,1048,202,688,318,813,399
2015-02-26,资产公司,湖北化肥,685,1328,359,315,256,683,349,204,943,22
2015-02-26,资产公司,安庆,417,1375,1389,604,693,1351,1403,370,445,429
2015-02-27,股份公司,海南,936,167,1948,14,1183,259,205,77,74,409
2015-02-27,股份公司,洛阳,483,169,1311,743,1067,1473,1216,174,937,273
2015-02-27,股份公司,武汉乙烯,1375,713,836,795,457,296,1446,259,499,301
2015-02-27,股份公司,南化,1333,137,1630,430,768,2294,275,280,532,180
2015-02-27,资产公司,燕山,135,165,1745,257,521,1892,1106,37,177,196
2015-02-27,资产公司,天津,1441,753,498,221,568,2187,1123,375,536,266
2015-02-27,资产公司,高桥,405,473,484,162,1059,728,203,211,684,250
2015-02-27,资产公司,广州,711,289,226,104,472,2398,414,281,18,133
2015-02-28,股份公司,江汉,1356,1071,33,922,227,2451,411,463,550,142
2015-02-28,股份公司,金陵,369,1020,520,403,1103,691,1117,375,293,236
2015-02-28,股份公司,茂名,1305,254,126,326,92,698,135,291,905,44
2015-02-28,股份公司,齐鲁,111,1434,850,572,58,1485,996,264,295,235
2015-02-28,资产公司,上海,1368,726,1906,493,951,2106,1245,55,468,188
2015-02-28,资产公司,石家庄,233,445,197,818,1187,1420,540,281,936,453
2015-02-28,资产公司,扬子,449,1318,848,597,1103,936,771,85,911,204
2015-02-28,资产公司,仪征,1444,180,586,539,1145,2436,759,215,840,171
2015-03-01,股份公司,镇海,1422,998,640,955,1099,1334,808,105,760,294
2015-03-01,股份公司,中原,779,1275,1117,115,1134,10,18,97,448,441
2015-03-01,股份公司,湖北化肥,1356,130,1063,888,974,2452,802,320,277,35
2015-03-01,股份公司,安庆,1327,1237,1411,858,1095,1348,507,-177,722,15
2015-03-01,资产公司,海南,1221,1080,1035,33,633,1957,682,-240,766,411
2015-03-01,资产公司,洛阳,815,1188,402,631,791,2063,864,-359,556,182
2015-03-01,资产公司,武汉乙烯,1171,348,1327,793,1151,1326,1278,-102,720,251
2015-03-01,资产公司,南化,166,940,631,909,80,593,573,-277,788,280
2015-03-02,股份公司,燕山,1286,458,1016,593,730,267,1123,-182,742,304
