日期,公司类型,企业类型,日现金流,月累计现金流,月预计现金流,比上月日均,比计划日均,月累计环比,比计划进度,企业现金流,产品产量,高限负荷率
2015-03-02,股份公司,天津,1292,1063,1959,605,115,601,960,-100,340,43
2015-03-02,股份公司,高桥,1149,659,431,859,967,2427,25,-346,925,411
2015-03-02,股份公司,广州,748,1330,1430,506,318,2155,85,-261,802,149
2015-03-02,资产公司,江汉,487,98,795,786,194,1374,839,-100,571,404
2015-03-02,资产公司,金陵,412,564,117,469,556,1428,398,-448,177,114
2015-03-02,资产公司,茂名,250,682,1189,77,33,1886,309,-74,974,127
2015-03-02,资产公司,齐鲁,197,1416,657,110,1130,605,369,-142,823,253
2015-03-03,股份公司,上海,320,354,732,221,14,1198,172,-450,383,282
2015-03-03,股份公司,石家庄,249,562,1443,557,693,1102,284,-302,846,262
2015-03-03,股份公司,扬子,321,1205,102,380,613,561,724,-253,40,337
2015-03-03,股份公司,仪征,399,1361,1346,28,38,1056,610,-397,484,87
2015-03-03,资产公司,镇海,1086,1351,446,436,48,1842,655,-374,784,248
2015-03-03,资产公司,中原,1146,443,154,430,180,2068,386,-454,556,105
2015-03-03,资产公司,湖北化肥,1071,1381,1089,750,359,1043,427,-186,551,0
2015-03-03,资产公司,安庆,329,1309,765,31,177,1818,149,-144,537,70
2015-03-04,股份公司,海南,1083,414,648,528,685,2177,1192,-356,556,441
2015-03-04,股份公司,洛阳,716,681,1786,78,789,395,997,-422,821,342
2015-03-04,股份公司,武汉乙烯,1073,193,767,289,410,129,639,-365,314,354
2015-03-04,股份公司,南化,668,361,157,373,1028,967,324,-288,67,157
2015-03-04,资产公司,燕山,367,872,108,661,218,2135,1428,-88,21,312
2015-03-04,资产公司,天津,1058,543,1448,328,701,2180,76,-83,420,190
2015-03-04,资产公司,高桥,880,870,774,839,344,689,1345,-86,775,239
2015-03-04,资产公司,广州,508,502,806,565,76,809,846,-322,144,148
2015-03-05,股份公司,江汉,257,747,78,946,142,1170,409,-360,718,79
2015-03-05,股份公司,金陵,852,747,617,235,514,1289,1097,-146,583,433
2015-03-05,股份公司,茂名,790,181,1029,820,29,527,961,-377,421,95
2015-03-05,股份公司,齐鲁,1194,785,754,425,1183,1911,1235,-54,547,308
2015-03-05,资产公司,上海,1445,505,951,30,98,140,304,-3,52,195
2015-03-05,资产公司,石家庄,824,863,1944,236,69,601,338,-30,503,150
2015-03-05,资产公司,扬子,847,722,1223,443,1121,2020,311,-172,568,221
2015-03-05,资产公司,仪征,1475,598,1625,538,808,2176,1087,-300,350,290
2015-03-06,股份公司,镇海,999,1233,1816,538,59,137,626,-27,886,319
2015-03-06,股份公司,中原,1179,405,1696,948,739,91,356,-462,29,54
2015-03-06,股份公司,湖北化肥,314,1206,121,161,117,635,1145,-188,785,56
2015-03-06,股份公司,安庆,1420,706,705,224,222,264,416,-95,532,127
2015-03-06,资产公司,海南,218,28,1441,647,791,1445,306,-106,586,243
2015-03-06,资产公司,洛阳,363,860,866,454,807,1846,785,-255,781,10
2015-03-06,资产公司,武汉乙烯,640,1043,524,312,1070,1909,982,-436,505,366
2015-03-06,资产公司,南化,559,387,1338,955,469,2100,1030,-88,76,481
2015-03-07,股份公司,燕山,1414,541,933,340,276,315,1360,-52,858,137
2015-03-07,股份公司,天津,151,783,174,343,510,266,456,-153,242,484
2015-03-07,股份公司,高桥,1017,59,1443,73,1041,966,1381,-46,895,318
2015-03-07,股份公司,广州,903,449,1735,16,1045,1304,210,-206,762,299
2015-03-07,资产公司,江汉,775,287,575,894,1096,1501,163,-409,712,131
2015-03-07,资产公司,金陵,514,695,764,921,450,783,509,-430,49,225
2015-03-07,资产公司,茂名,137,1318,426,740,1137,1243,1432,-322,325,156
2015-03-07,资产公司,齐鲁,1229,843,923,67,817,2339,525,-64,524,247
2015-03-08,股份公司,上海,164,1057,1589,194,53,1800,1288,-260,865,367
2015-03-08,股份公司,石家庄,481,1420,1869,673,264,2218,332,-328,100,393
2015-03-08,股份公司,扬子,876,1452,264,652,35,570,754,-225,425,396
2015-03-08,股份公司,仪征,1360,614,1402,725,599,1087,625,-339,91,84
2015-03-08,资产公司,镇海,243,1419,170,615,571,333,477,-242,187,419
2015-03-08,资产公司,中原,302,434,1510,894,532,1575,1241,-195,533,469
2015-03-08,资产公司,湖北化肥,438,975,1944,243,1082,113,1325,-140,194,461
2015-03-08,资产公司,安庆,955,53,1314,14,229,1307,1114,-65,586,20
2015-03-09,股份公司,海南,286,403,1028,84,890,133,658,-429,636,78
2015-03-09,股份公司,洛阳,556,723,429,474,371,387,1447,-336,499,458
2015-03-09,股份公司,武汉乙烯,428,840,1800,348,1078,583,1388,-421,317,156
2015-03-09,股份公司,南化,176,749,178,569,1035,1201,561,-35,751,331
2015-03-09,资产公司,燕山,732,915,1823,489,1058,1126,667,-222,815,167
2015-03-09,资产公司,天津,268,83,924,786,923,463,1165,-303,714,141
2015-03-09,资产公司,高桥,1161,192,1086,17,1012,2439,310,-396,441,371
2015-03-09,资产公司,广州,910,1170,680,488,693,334,182,-134,900,379
2015-03-10,股份公司,江汉,553,1098,1318,792,1122,922,1393,-42,884,451
2015-03-10,股份公司,金陵,61,133,395,736,587,1238,1271,-219,947,377
2015-03-10,股份公司,茂名,22,502,1041,735,111,867,166,-461,665,428
2015-03-10,股份公司,齐鲁,1389,489,1328,519,759,1503,1100,-68,129,192
2015-03-10,资产公司,上海,1237,1118,1666,852,260,2341,342,-210,103,178
2015-03-10,资产公司,石家庄,1030,942,1037,304,1027,1247,747,-219,153,329
2015-03-10,资产公司,扬子,1321,597,724,377,321,627,971,-324,602,266
2015-03-10,资产公司,仪征,463,1368,93,791,526,1811,513,-44,272,174
2015-03-11,股份公司,镇海,1458,1372,975,28,535,2061,654,-170,176,272
2015-03-11,股份公司,中原,48,95,322,951,747,391,259,-378,345,475
2015-03-11,股份公司,湖北化肥,922,473,1258,10,925,755,35,-146,439,158
2015-03-11,股份公司,安庆,1208,649,1000,196,836,1621,781,-191,713,283
2015-03-11,资产公司,海南,607,392,335,943,575,540,854,-147,142,58
2015-03-11,资产公司,洛阳,1371,548,1679,90,1021,1238,1268,-166,892,57
2015-03-11,资产公司,武汉乙烯,556,1341,1223,222,609,2160,930,-218,847,318
2015-03-11,资产公司,南化,394,813,1932,550,352,2136,1298,-247,551,173
2015-03-12,股份公司,燕山,32,1104,1677,466,21,2387,797,-131,876,203
2015-03-12,股份公司,天津,657,1226,1689,455,894,2251,1107,-33,625,420
2015-03-12,股份公司,高桥,1036,241,348,709,807,1662,1291,-75,683,136
2015-03-12,股份公司,广州,363,777,715,879,292,1471,368,-351,292,373
2015-03-12,资产公司,江汉,162,1302,336,637,135,1277,637,-95,610,99
2015-03-12,资产公司,金陵,1049,1017,1433,40,1139,991,311,-132,36,423
2015-03-12,资产公司,茂名,984,420,1321,636,462,1079,1369,-196,151,454
2015-03-12,资产公司,齐鲁,420,162,1528,983,194,57,992,-19,595,26
2015-03-13,股份公司,上海,125,59,1341,60,899,559,722,-67,585,328
2015-03-13,股份公司,石家庄,1223,416,134,341,590,1321,250,-293,42,319
2015-03-13,股份公司,扬子,1353,1228,1669,816,511,2199,1402,-14,604,383
2015-03-13,股份公司,仪征,294,691,1162,578,222,510,923,-216,847,245
2015-03-13,资产公司,镇海,1349,348,867,799,1157,815,665,-471,936,477
2015-03-13,资产公司,中原,93,738,1880,873,952,715,167,-58,204,163
2015-03-13,资产公司,湖北化肥,637,1001,1757,420,1124,683,506,-179,920,403
2015-03-13,资产公司,安庆,371,1366,546,788,391,385,1137,-1,69,475
2015-03-14,股份公司,海南,817,1279,1223,950,270,290,872,-50,695,22
2015-03-14,股份公司,洛阳,303,118,1799,464,353,256,326,-89,39,31
2015-03-14,股份公司,武汉乙烯,187,923,1601,392,929,1855,1083,-53,540,204
2015-03-14,股份公司,南化,481,182,559,796,1145,506,1454,-64,299,236
2015-03-14,资产公司,燕山,744,1170,214,98,2,2252,1250,-163,468,461
2015-03-14,资产公司,天津,921,1236,568,481,898,1022,569,-377,570,424
2015-03-14,资产公司,高桥,330,547,527,16,1136,151,58,-103,74,176
2015-03-14,资产公司,广州,26,289,1251,395,601,1476,502,-51,405,295
2015-03-15,股份公司,江汉,979,917,1102,772,1069,296,657,-309,12,20
2015-03-15,股份公司,金陵,577,916,1807,788,911,2417,215,-479,516,474
2015-03-15,股份公司,茂名,749,1368,1397,319,1051,1055,649,-9,224,287
2015-03-15,股份公司,齐鲁,1264,1004,1426,933,932,1658,97,-95,447,49
2015-03-15,资产公司,上海,970,742,1611,906,112,1983,1075,-403,577,345
2015-03-15,资产公司,石家庄,105,571,487,231,30,830,1178,-235,953,56
2015-03-15,资产公司,扬子,1234,1316,920,656,364,552,1347,-294,85,74
2015-03-15,资产公司,仪征,184,88,545,31,260,288,627,-363,204,154
2015-03-16,股份公司,镇海,795,1070,786,347,34,1426,882,-297,598,206
2015-03-16,股份公司,中原,961,696,222,514,850,2050,1029,-302,36,217
2015-03-16,股份公司,湖北化肥,1183,1289,45,754,54,359,1164,-307,81,62
2015-03-16,股份公司,安庆,844,510,800,396,184,2127,942,-313,957,358
2015-03-16,资产公司,海南,359,605,1655,284,728,874,841,-318,84,470
2015-03-16,资产公司,洛阳,1023,120,1791,263,327,2038,273,-323,798,19
2015-03-16,资产公司,武汉乙烯,433,244,1930,908,689,195,1068,-328,528,233
2015-03-16,资产公司,燕山,350,852,1361,419,758,2316,1432,-333,243,20
2015-03-17,股份公司,天津,969,472,493,82,841,1014,1351,-339,565,401
2015-03-17,股份公司,高桥,265,661,398,653,381,992,1462,-344,4,281
2015-03-17,股份公司,广州,544,1041,1425,308,318,2171,67,-349,780,334
2015-03-17,股份公司,江汉,1101,1299,1959,518,620,984,182,-354,136,223
2015-03-17,资产公司,金陵,884,1374,65,915,842,788,760,-360,697,49
2015-03-17,资产公司,茂名,288,1263,926,22,438,319,150,-365,76,176
2015-03-17,资产公司,齐鲁,612,422,103,298,1036,1001,884,-370,886,365
2015-03-17,资产公司,上海,1243,862,757,733,914,516,939,-375,580,345
2015-03-18,股份公司,石家庄,549,329,510,721,90,2321,1079,-381,971,172
2015-03-18,股份公司,扬子,645,1189,1099,592,880,603,388,-386,959,405
2015-03-18,股份公司,仪征,38,1200,696,657,330,1698,1335,-391,768,236
2015-03-18,股份公司,镇海,1106,478,1628,178,192,843,905,-396,275,269
2015-03-18,资产公司,中原,587,1391,352,571,946,1756,184,-401,533,306
2015-03-18,资产公司,湖北化肥,230,185,1354,755,221,249,1017,-407,919,204
2015-03-18,资产公司,安庆,838,895,1389,449,153,2003,417,-412,903,242
2015-03-18,资产公司,海南,623,1001,1800,629,654,2354,778,-417,605,378
2015-03-19,股份公司,洛阳,120,95,237,883,1095,438,689,-422,263,67
2015-03-19,股份公司,武汉乙烯,1343,661,115,777,1012,2268,516,-428,340,147
2015-03-19,股份公司,燕山,1481,971,1726,40,619,1650,579,-433,882,333
2015-03-19,股份公司,天津,1009,1208,217,288,599,2142,1065,-438,560,296
2015-03-19,资产公司,高桥,587,33,582,201,472,239,1464,-443,348,36
2015-03-19,资产公司,广州,282,987,1089,951,12,800,309,-448,231,248
2015-03-19,资产公司,江汉,400,1139,1781,383,637,1104,472,-454,629,289
2015-03-19,资产公司,金陵,1298,763,581,332,345,735,257,-459,276,344
2015-03-20,股份公司,茂名,590,144,1084,101,622,1502,705,-464,703,81
2015-03-20,股份公司,齐鲁,395,1311,1043,84,383,2106,1160,-469,388,205
2015-03-20,股份公司,上海,834,683,1050,498,1031,979,1402,-475,686,69
2015-03-20,股份公司,石家庄,1238,446,1648,40,457,1632,27,-480,628,179
2015-03-20,资产公司,扬子,1251,116,742,472,440,1289,1338,-485,884,421
2015-03-20,资产公司,仪征,520,515,578,286,522,1844,133,-490,780,53
2015-03-20,资产公司,镇海,1464,409,5,196,639,1714,499,-495,699,395
2015-03-20,资产公司,中原,1222,37,1658,315,781,2033,503,-501,607,239
2015-03-21,股份公司,湖北化肥,121,196,1380,578,884,33,738,-506,226,295
2015-03-21,股份公司,安庆,751,138,1325,656,71,1254,149,-511,391,54
2015-03-21,股份公司,海南,1206,1404,474,761,438,2280,461,-516,177,381
2015-03-21,股份公司,洛阳,475,815,1571,310,589,2473,1222,-522,912,331
2015-03-21,资产公司,武汉乙烯,1314,618,362,761,1164,1359,258,-527,942,140
2015-03-21,资产公司,燕山,1314,311,1779,675,593,376,1240,-532,36,187
2015-03-21,资产公司,天津,921,1441,685,635,1177,183,384,-537,954,153
2015-03-21,资产公司,高桥,621,1429,1763,713,459,2048,1024,-543,178,114
2015-03-22,股份公司,广州,839,1381,941,684,1034,2478,487,-548,591,149
2015-03-22,股份公司,江汉,575,2,991,660,1006,1709,1286,-553,928,154
2015-03-22,股份公司,金陵,1396,1023,775,78,705,1675,963,-558,323,245
2015-03-22,股份公司,茂名,1033,1053,558,196,661,2171,157,-563,305,89
2015-03-22,资产公司,齐鲁,746,46,1230,817,177,1399,962,-569,971,33
2015-03-22,资产公司,上海,461,732,713,73,1129,1601,598,-574,401,253
2015-03-22,资产公司,石家庄,50,858,1628,946,554,111,1361,-579,796,2
2015-03-22,资产公司,扬子,429,765,473,118,235,365,282,-584,928,461
2015-03-23,股份公司,仪征,416,1357,1224,819,295,314,439,-590,636,466
2015-03-23,股份公司,镇海,904,1027,1151,767,421,1649,1244,-595,799,227
2015-03-23,股份公司,中原,811,197,830,526,34,518,961,-600,431,134
2015-03-23,股份公司,湖北化肥,1437,186,1219,268,207,438,205,-605,708,150
2015-03-23,资产公司,安庆,549,493,668,643,473,51,1358,-610,43,116
2015-03-23,资产公司,海南,145,997,170,736,634,600,350,-616,527,17
2015-03-23,资产公司,洛阳,1104,1133,179,366,249,164,1163,-621,951,426
2015-03-23,资产公司,武汉乙烯,2,614,1023,382,387,1643,1231,-626,777,295
2015-03-24,股份公司,燕山,316,1321,1324,647,13,1332,1365,-631,926,471
2015-03-24,股份公司,天津,775,1203,1833,608,778,822,995,-637,629,380
2015-03-24,股份公司,高桥,708,1024,1845,195,821,751,1090,-642,94,427
2015-03-24,股份公司,广州,332,322,1876,49,927,2413,1178,-647,609,322
2015-03-24,资产公司,江汉,188,10,459,723,597,2106,1038,-652,44,10
2015-03-24,资产公司,金陵,1092,771,938,468,274,1068,1242,-658,602,25
2015-03-24,资产公司,茂名,1075,847,1175,352,532,1977,380,-663,93,476
2015-03-24,资产公司,齐鲁,1433,663,1154,367,302,1418,352,-668,692,128
2015-03-25,股份公司,上海,1128,624,1511,382,467,787,1281,-673,647,270
2015-03-25,股份公司,石家庄,1197,124,861,692,664,868,1424,-678,589,256
2015-03-25,股份公司,扬子,362,989,1585,277,680,1367,436,-684,37,426
2015-03-25,股份公司,仪征,1263,1047,1289,314,514,285,584,-689,772,463
2015-03-25,资产公司,镇海,810,677,438,26,98,307,610,-694,270,39
2015-03-25,资产公司,中原,370,988,741,116,791,1480,1107,-699,277,356
2015-03-25,资产公司,湖北化肥,804,458,1477,135,71,226,678,-705,133,227
2015-03-25,资产公司,安庆,300,1284,895,684,167,2077,636,-710,891,98
2015-03-26,股份公司,海南,496,1169,754,387,453,1633,1129,-715,329,287
2015-03-26,股份公司,洛阳,798,75,759,887,735,1286,511,-720,237,386
2015-03-26,股份公司,武汉乙烯,729,98,875,739,456,2197,1361,-725,862,286
2015-03-26,股份公司,燕山,117,390,1265,1,58,67,1167,-731,683,440
2015-03-26,资产公司,天津,480,1329,1846,517,199,313,553,-736,690,329
2015-03-26,资产公司,高桥,459,979,1070,796,258,1160,1296,-741,714,90
2015-03-26,资产公司,广州,850,263,1218,926,959,2348,42,-746,875,296
2015-03-26,资产公司,江汉,702,427,14,314,493,1056,118,-752,800,408
2015-03-27,股份公司,金陵,220,395,749,19,802,1483,222,-757,748,107
2015-03-27,股份公司,茂名,385,673,265,837,760,851,192,-762,231,274
2015-03-27,股份公司,齐鲁,1039,247,1028,303,1061,1984,795,-767,148,444
2015-03-27,股份公司,上海,1393,934,1598,205,435,1346,523,-772,707,8
2015-03-27,资产公司,石家庄,232,94,547,165,609,1329,222,-778,439,43
2015-03-27,资产公司,扬子,791,935,772,587,242,2457,607,-783,353,95
2015-03-27,资产公司,仪征,114,1002,1349,662,645,740,1223,-788,663,329
2015-03-27,资产公司,镇海,827,446,700,775,811,1528,34,-793,362,412
2015-03-28,股份公司,中原,1070,622,346,952,827,830,950,-799,632,138
2015-03-28,股份公司,湖北化肥,767,445,1950,515,429,1400,829,-804,786,37
2015-03-28,股份公司,安庆,346,76,333,594,1125,1858,302,-809,704,97
2015-03-28,股份公司,海南,929,1088,639,54,726,2339,908,-814,568,140
2015-03-28,资产公司,洛阳,379,568,1517,364,1123,249,995,-820,580,55
2015-03-28,资产公司,武汉乙烯,354,625,697,627,1101,474,1125,-825,23,299
2015-03-28,资产公司,燕山,206,1086,661,255,808,1683,717,-830,367,20
2015-03-28,资产公司,天津,7,696,247,424,519,891,938,-835,542,48
2015-03-29,股份公司,高桥,898,338,345,666,147,672,1203,-840,641,272
2015-03-29,股份公司,广州,74,838,1604,960,813,856,1342,-846,507,199
2015-03-29,股份公司,江汉,629,923,75,82,348,957,251,-851,54,341
2015-03-29,股份公司,金陵,805,1107,262,247,532,622,433,-856,137,89
2015-03-29,资产公司,茂名,862,870,374,529,65,1335,316,-861,491,158
2015-03-29,资产公司,齐鲁,783,405,408,244,27,1578,31,-867,157,259
2015-03-29,资产公司,上海,1230,108,314,71,83,359,991,-872,144,2
2015-03-29,资产公司,石家庄,569,458,1386,65,171,465,755,-877,349,468
2015-03-30,股份公司,扬子,728,1209,1296,372,958,1887,1080,-882,807,439
2015-03-30,股份公司,仪征,950,905,1663,860,1018,1187,1292,-887,974,484
2015-03-30,股份公司,镇海,209,422,981,803,468,1385,1241,-893,28,28
2015-03-30,股份公司,中原,962,703,937,113,555,304,322,-898,548,284
2015-03-30,资产公司,湖北化肥,944,63,154,857,943,2411,277,-903,320,458
2015-03-30,资产公司,安庆,658,494,1945,349,294,771,1135,-908,500,141
2015-03-30,资产公司,海南,1214,285,1248,280,882,956,1128,-914,154,364
2015-03-30,资产公司,洛阳,227,96,1838,777,868,2378,1427,-919,890,396
2015-03-31,股份公司,武汉乙烯,1027,421,81,437,152,1902,60,-924,653,139
2015-03-31,股份公司,燕山,654,494,315,836,724,1325,338,-929,858,61
2015-03-31,股份公司,天津,613,1230,575,641,1047,97,1111,-934,279,470
2015-03-31,股份公司,高桥,909,1126,215,98,391,593,1381,-940,51,154
2015-03-31,资产公司,广州,228,1293,1334,264,941,1036,628,-945,547,434
2015-03-31,资产公司,江汉,434,804,1740,930,295,827,492,-950,452,93
2015-03-31,资产公司,金陵,1068,1300,1076,579,1136,2419,1183,-955,947,185
2015-03-31,资产公司,燕山,1108,523,1053,467,740,2440,732,-961,621,235