日期,企业名称,板块名称,装置名称,日现金流,累计现金流,预计现金流,计划现金流
2015/1/1,燕山,BPRO:MBLOCK:SALM,BA105,1339 ,685 ,227 ,1080 
2015/1/2,天津,BPRO:MBLOCK:SALM,BA106,1430 ,600 ,162 ,710 
2015/1/3,高桥,BPRO:MBLOCK:SALM,BA107,1112 ,166 ,1569 ,118 
2015/1/4,广州,BOPE:MPRO:SDATA,BA108,874 ,1078 ,1266 ,618 
2015/1/5,江汉,BPRO:MBLOCK:SALM,BA109,1250 ,1351 ,670 ,345 
2015/1/6,金陵,BPRO:MBLOCK:SALM,BA110,671 ,663 ,1356 ,641 
2015/1/7,茂名,BPRO:MBLOCK:SALM,BA111,747 ,931 ,619 ,184 
2015/1/8,齐鲁,BPRO:MBLOCK:SRALM,BA112,265 ,865 ,1606 ,205 
2015/1/9,上海,BPRO:MBLOCK:SALM,BA113,332 ,1371 ,329 ,596 
2015/1/10,石家庄,BPRO:MBLOCK:SALM,BA114,340 ,112 ,773 ,698 
2015/1/11,扬子,BPRO:MBLOCK:SALM,BA115,417 ,68 ,930 ,226 
2015/1/12,仪征,BPRO:MBLOCK:SALM,BA1101,1462 ,390 ,1170 ,535 
2015/1/13,镇海,BPRO:MBLOCK:SRALM,BA1102,722 ,577 ,1080 ,1101 
2015/1/14,中原,BOPE:MPRO:SDATA,BA1103,715 ,410 ,95 ,545 
2015/1/15,湖北化肥,BPRO:MBLOCK:SALM,BA1104,1080 ,1380 ,178 ,400 
2015/1/16,安庆,BPRO:MBLOCK:SALM,BA105,102 ,1096 ,1757 ,1035 
2015/1/17,海南,BOPE:MPRO:SDATA,BA106,111 ,897 ,1614 ,883 
2015/1/18,洛阳,BOPE:MPRO:SDATA,BA107,1008 ,1416 ,1183 ,1119 
2015/1/19,武汉乙烯,BPRO:MBLOCK:SALM,BA108,1030 ,148 ,496 ,135 
2015/1/20,南化,BPRO:MBLOCK:SALM,BA109,1018 ,501 ,188 ,423 
2015/1/21,燕山,BOPE:MPRO:SDATA,BA110,550 ,1405 ,1410 ,191 
2015/1/22,天津,BOPE:MPRO:SDATA,BA111,1435 ,858 ,119 ,348 
2015/1/23,高桥,BPRO:MBLOCK:SALM,BA112,959 ,1256 ,1825 ,310 
2015/1/24,广州,BPRO:MBLOCK:SALM,BA113,1011 ,294 ,1434 ,776 
2015/1/25,江汉,BOPE:MPRO:SDATA,BA114,530 ,1258 ,1645 ,173 
2015/1/26,金陵,BPRO:MANN:SALM,BA115,973 ,1011 ,1607 ,289 
2015/1/27,茂名,BPRO:MBLOCK:SALM,BA1101,566 ,1394 ,479 ,325 
2015/1/28,齐鲁,BPRO:MBLOCK:SALM,BA1102,1409 ,1251 ,1707 ,725 
2015/1/29,上海,BPRO:MANN:SALM,BA1103,1158 ,859 ,733 ,805 
2015/1/30,石家庄,BPRO:MBLOCK:SALM,BA1104,294 ,698 ,1089 ,649 
2015/1/31,扬子,BPRO:MBLOCK:SALM,BA105,1475 ,850 ,973 ,205 
2015/1/1,仪征,BPRO:MANN:SALM,BA106,1055 ,699 ,1622 ,317 
2015/1/2,镇海,BPRO:MBLOCK:SALM,BA107,1118 ,1326 ,54 ,665 
2015/1/3,中原,BPRO:MBLOCK:SALM,BA108,226 ,1195 ,118 ,731 
2015/1/4,湖北化肥,BOPE:MPRO:SDATA,BA109,25 ,573 ,343 ,660 
2015/1/5,安庆,BPRO:MBLOCK:SRALM,BA110,6 ,804 ,1833 ,462 
2015/1/6,海南,BPRO:MBLOCK:SALM,BA111,1102 ,670 ,280 ,379 
2015/1/7,洛阳,BPRO:MBLOCK:SALM,BA112,213 ,647 ,1804 ,54 
2015/1/8,武汉乙烯,BPRO:MBLOCK:SRALM,BA113,815 ,1404 ,1873 ,471 
2015/1/9,南化,BOPE:MPRO:SDATA,BA114,910 ,676 ,1171 ,1076 
2015/1/10,燕山,BOPE:MPRO:SDATA,BA115,597 ,220 ,249 ,826 
2015/1/11,天津,BPRO:MANN:SALM,BA1101,849 ,1121 ,251 ,955 
2015/1/12,高桥,BPRO:MBLOCK:SALM,BA1102,838 ,483 ,402 ,332 
2015/1/13,广州,BPRO:MBLOCK:SALM,BA1103,978 ,703 ,368 ,386 
2015/1/14,江汉,BPRO:MBLOCK:SALM,BA1104,1353 ,1186 ,828 ,313 
2015/1/15,金陵,BPRO:MBLOCK:SALM,BA105,815 ,885 ,1094 ,321 
2015/1/16,茂名,BPRO:MBLOCK:SALM,BA106,926 ,301 ,59 ,1166 
2015/1/17,齐鲁,BPRO:MBLOCK:SRALM,BA107,363 ,533 ,633 ,565 
2015/1/18,上海,BPRO:MBLOCK:SALM,BA108,1477 ,149 ,232 ,694 
2015/1/19,石家庄,BPRO:MBLOCK:SALM,BA109,1232 ,1120 ,777 ,200 
2015/1/20,扬子,BPRO:MBLOCK:SALM,BA110,1052 ,785 ,959 ,658 
2015/1/21,仪征,BPRO:MBLOCK:SALM,BA111,556 ,698 ,1800 ,179 
2015/1/22,镇海,BOPE:MPRO:SDATA,BA112,1383 ,756 ,1289 ,447 
2015/1/23,中原,BOPE:MPRO:SMODE,BA113,3 ,1299 ,1489 ,651 
2015/1/24,湖北化肥,BOPE:MPRO:SMODE,BA114,1234 ,296 ,700 ,572 
2015/1/25,安庆,BPRO:MBLOCK:SRALM,BA115,118 ,32 ,115 ,127 
2015/1/26,海南,BOPE:MPRO:SMODE,BA1101,874 ,1209 ,85 ,21 
2015/1/27,洛阳,BOPE:MPRO:SDATA,BA1102,122 ,116 ,1360 ,114 
2015/1/28,武汉乙烯,BOPE:MPRO:SDATA,BA1103,101 ,148 ,248 ,576 
2015/1/29,南化,BPRO:MBLOCK:SALM,BA1104,962 ,410 ,734 ,503 
2015/1/30,燕山,BPRO:MBLOCK:SALM,BA105,3 ,945 ,346 ,541 
2015/1/31,天津,BPRO:MBLOCK:SRALM,BA106,350 ,1011 ,1933 ,525 
2015/1/1,高桥,BPRO:MBLOCK:SALM,BA107,1185 ,293 ,920 ,732 
2015/1/2,广州,BPRO:MBLOCK:SRALM,BA108,1228 ,734 ,610 ,782 
2015/1/3,江汉,BPRO:MBLOCK:SALM,BA109,1268 ,921 ,529 ,866 
2015/1/4,金陵,BPRO:MBLOCK:SRALM,BA110,1211 ,717 ,1827 ,314 
2015/1/5,茂名,BPRO:MBLOCK:SALM,BA111,910 ,1105 ,1580 ,451 
2015/1/6,齐鲁,BPRO:MBLOCK:SALM,BA112,789 ,1269 ,1097 ,635 
2015/1/7,上海,BPRO:MBLOCK:SALM,BA113,412 ,215 ,1783 ,1002 
2015/1/8,石家庄,BPRO:MBLOCK:SRALM,BA114,15 ,679 ,569 ,474 
2015/1/9,扬子,BPRO:MBLOCK:SALM,BA115,59 ,815 ,1427 ,354 
2015/1/10,仪征,BPRO:MBLOCK:SALM,BA1101,1407 ,987 ,1680 ,863 
2015/1/11,镇海,BPRO:MBLOCK:SALM,BA1102,881 ,491 ,518 ,1009 
2015/1/12,中原,BPRO:MANN:SALM,BA1103,1398 ,862 ,1178 ,1074 
2015/1/13,湖北化肥,BPRO:MBLOCK:SRALM,BA1104,671 ,1407 ,1032 ,673 
2015/1/14,安庆,BPRO:MBLOCK:SRALM,BA105,925 ,948 ,612 ,829 
2015/1/15,海南,BPRO:MBLOCK:SALM,BA106,1351 ,1456 ,1511 ,474 
2015/1/16,洛阳,BPRO:MBLOCK:SALM,BA107,940 ,1060 ,866 ,993 
2015/1/17,武汉乙烯,BPRO:MBLOCK:SALM,BA108,829 ,1025 ,855 ,221 
2015/1/18,南化,BPRO:MBLOCK:SALM,BA109,502 ,837 ,1380 ,1057 
2015/1/19,燕山,BPRO:MANN:SALM,BA110,1265 ,106 ,1793 ,131 
2015/1/20,天津,BOPE:MPRO:SDATA,BA111,1248 ,556 ,676 ,147 
2015/1/21,高桥,BPRO:MBLOCK:SRALM,BA112,1319 ,403 ,1879 ,776 
2015/1/22,广州,BPRO:MBLOCK:SALM,BA113,349 ,1194 ,1583 ,513 
2015/1/23,江汉,BPRO:MBLOCK:SALM,BA114,566 ,346 ,1790 ,573 
2015/1/24,金陵,BPRO:MBLOCK:SRALM,BA115,1224 ,169 ,590 ,1122 
2015/1/25,茂名,BPRO:MBLOCK:SALM,BA1101,1472 ,886 ,1637 ,119 
2015/1/26,齐鲁,BPRO:MBLOCK:SALM,BA1102,1337 ,1242 ,614 ,320 
2015/1/27,上海,BPRO:MBLOCK:SALM,BA1103,166 ,502 ,78 ,542 
2015/1/28,石家庄,BPRO:MBLOCK:SALM,BA1104,168 ,138 ,715 ,470 
2015/1/29,扬子,BOPE:MPRO:SDATA,BA105,976 ,1319 ,107 ,266 
2015/1/30,仪征,BPRO:MANN:SALM,BA106,834 ,1265 ,1930 ,746 
2015/1/31,镇海,BPRO:MBLOCK:SALM,BA107,358 ,341 ,1845 ,932 
2015/1/1,中原,BPRO:MBLOCK:SALM,BA108,1160 ,507 ,1497 ,817 
2015/1/2,湖北化肥,BPRO:MANN:SALM,BA109,1435 ,33 ,1900 ,527 
2015/1/3,安庆,BOPE:MPRO:SDATA,BA110,138 ,57 ,1484 ,395 
2015/1/4,海南,BPRO:MBLOCK:SALM,BA111,8 ,1009 ,38 ,685 
2015/1/5,洛阳,BPRO:MBLOCK:SALM,BA112,363 ,83 ,130 ,672 
2015/1/6,武汉乙烯,BPRO:MANN:SALM,BA113,87 ,484 ,845 ,303 
2015/1/7,南化,BPRO:MBLOCK:SALM,BA114,564 ,44 ,1421 ,972 
2015/1/8,燕山,BPRO:MBLOCK:SALM,BA115,671 ,1168 ,101 ,459 
2015/1/9,天津,BPRO:MBLOCK:SALM,BA1101,29 ,58 ,513 ,153 
2015/1/10,高桥,BOPE:MPRO:SDATA,BA1102,1345 ,933 ,1220 ,6 
2015/1/11,广州,BOPE:MPRO:SDATA,BA1103,842 ,1336 ,945 ,1073 
2015/1/12,江汉,BPRO:MANN:SALM,BA1104,114 ,1242 ,664 ,649 
2015/1/13,金陵,BOPE:MPRO:SDATA,BA105,900 ,1059 ,1944 ,245 
2015/1/14,茂名,BPRO:MBLOCK:SALM,BA106,920 ,467 ,119 ,241 
2015/1/15,齐鲁,BPRO:MBLOCK:SALM,BA107,564 ,894 ,485 ,718 
2015/1/16,上海,BPRO:MANN:SALM,BA108,1155 ,269 ,1248 ,238 
2015/1/17,石家庄,BPRO:MBLOCK:SALM,BA109,164 ,860 ,1796 ,712 
2015/1/18,扬子,BPRO:MBLOCK:SALM,BA110,1026 ,242 ,46 ,877 
2015/1/19,仪征,BPRO:MBLOCK:SRALM,BA111,590 ,1239 ,51 ,1076 
2015/1/20,镇海,BPRO:MANN:SALM,BA112,895 ,1405 ,1096 ,865 
2015/1/21,中原,BPRO:MANN:SALM,BA113,431 ,963 ,199 ,100 
2015/1/22,湖北化肥,BPRO:MBLOCK:SRALM,BA114,466 ,818 ,1704 ,421 
2015/1/23,安庆,BPRO:MBLOCK:SALM,BA115,129 ,1081 ,1194 ,913 
2015/1/24,海南,BPRO:MBLOCK:SALM,BA1101,961 ,1296 ,48 ,940 
2015/1/25,洛阳,BPRO:MANN:SALM,BA1102,274 ,1287 ,207 ,908 
2015/1/26,武汉乙烯,BPRO:MBLOCK:SALM,BA1103,385 ,657 ,1108 ,1129 
2015/1/27,南化,BPRO:MBLOCK:SALM,BA1104,194 ,1111 ,1476 ,717 
2015/1/28,燕山,BPRO:MBLOCK:SALM,BA105,789 ,480 ,1494 ,269 
2015/1/29,天津,BPRO:MBLOCK:SALM,BA106,652 ,1112 ,389 ,635 
2015/1/30,高桥,BPRO:MANN:SALM,BA107,1167 ,1202 ,1010 ,1011 
2015/1/31,广州,BPRO:MBLOCK:SALM,BA108,623 ,371 ,1885 ,1070 
2015/1/1,江汉,BPRO:MBLOCK:SALM,BA109,96 ,640 ,373 ,316 
2015/1/2,金陵,BPRO:MBLOCK:SRALM,BA110,1391 ,564 ,1356 ,286 
2015/1/3,茂名,BPRO:MBLOCK:SALM,BA111,784 ,201 ,1186 ,646 
2015/1/4,齐鲁,BPRO:MBLOCK:SALM,BA112,221 ,1270 ,1507 ,775 
2015/1/5,上海,BPRO:MBLOCK:SALM,BA113,1464 ,171 ,48 ,205 
2015/1/6,石家庄,BPRO:MBLOCK:SALM,BA114,849 ,230 ,376 ,835 
2015/1/7,扬子,BPRO:MBLOCK:SRALM,BA115,0 ,1428 ,1734 ,278 
2015/1/8,仪征,BPRO:MBLOCK:SALM,BA1101,1249 ,1246 ,844 ,1045 
2015/1/9,镇海,BPRO:MBLOCK:SALM,BA1102,1275 ,42 ,1599 ,716 
2015/1/10,中原,BOPE:MPRO:SDATA,BA1103,106 ,46 ,1287 ,107 
2015/1/11,湖北化肥,BPRO:MBLOCK:SALM,BA1104,22 ,113 ,1571 ,521 
2015/1/12,安庆,BPRO:MBLOCK:SALM,BA105,571 ,1242 ,446 ,1033 
2015/1/13,海南,BPRO:MBLOCK:SALM,BA106,1439 ,675 ,367 ,1072 
2015/1/14,洛阳,BPRO:MBLOCK:SALM,BA107,1160 ,113 ,368 ,768 
2015/1/15,武汉乙烯,BPRO:MBLOCK:SALM,BA108,1328 ,918 ,1091 ,328 
2015/1/16,南化,BPRO:MBLOCK:SALM,BA109,87 ,947 ,1453 ,1110 
2015/1/17,燕山,BPRO:MBLOCK:SALM,BA110,683 ,175 ,471 ,333 
2015/1/18,天津,BPRO:MBLOCK:SALM,BA111,1358 ,779 ,1511 ,715 
2015/1/19,高桥,BPRO:MBLOCK:SRALM,BA112,1386 ,687 ,1278 ,1103 
2015/1/20,广州,BPRO:MBLOCK:SALM,BA113,535 ,872 ,931 ,1049 
2015/1/21,江汉,BPRO:MBLOCK:SALM,BA114,670 ,336 ,779 ,148 
2015/1/22,金陵,BPRO:MBLOCK:SALM,BA115,476 ,141 ,975 ,270 
2015/1/23,茂名,BPRO:MBLOCK:SALM,BA1101,849 ,722 ,1380 ,105 
2015/1/24,齐鲁,BPRO:MBLOCK:SALM,BA1102,1185 ,701 ,271 ,945 
2015/1/25,上海,BPRO:MBLOCK:SALM,BA1103,417 ,414 ,114 ,15 
2015/1/26,石家庄,BPRO:MBLOCK:SRALM,BA1104,515 ,722 ,1080 ,979 
2015/1/27,扬子,BPRO:MBLOCK:SRALM,BA105,1406 ,839 ,747 ,1109 
2015/1/28,仪征,BOPE:MPRO:SDATA,BA106,583 ,890 ,1630 ,1026 
2015/1/29,镇海,BPRO:MBLOCK:SALM,BA107,413 ,480 ,1341 ,453 
2015/1/30,中原,BPRO:MBLOCK:SALM,BA108,690 ,474 ,748 ,273 
2015/1/31,湖北化肥,BOPE:MPRO:SDATA,BA109,593 ,1224 ,1035 ,226 
2015/1/1,安庆,BOPE:MPRO:SDATA,BA110,964 ,495 ,918 ,1162 
2015/1/2,海南,BOPE:MPRO:SDATA,BA111,1265 ,227 ,1876 ,1118 
2015/1/3,洛阳,BOPE:MPRO:SDATA,BA112,1031 ,491 ,591 ,40 
2015/1/4,武汉乙烯,BOPE:MPRO:SDATA,BA113,627 ,695 ,506 ,689 
2015/1/5,南化,BOPE:MPRO:SDATA,BA114,1019 ,1415 ,715 ,897 
2015/1/6,燕山,BOPE:MPRO:SDATA,BA115,179 ,1399 ,1848 ,861 
2015/1/7,天津,BOPE:MPRO:SDATA,BA1101,807 ,986 ,121 ,1122 
2015/1/8,高桥,BPRO:MBLOCK:SALM,BA1102,281 ,563 ,1313 ,409 
2015/1/9,广州,BPRO:MBLOCK:SALM,BA1103,93 ,587 ,1645 ,301 
2015/1/10,江汉,BOPE:MPRO:SDATA,BA1104,1455 ,537 ,1298 ,209 
2015/1/11,金陵,BPRO:MBLOCK:SALM,BA105,484 ,844 ,711 ,1136 
2015/1/12,茂名,BPRO:MBLOCK:SALM,BA106,1019 ,821 ,1078 ,441 
2015/1/13,齐鲁,BOPE:MPRO:SDATA,BA107,595 ,597 ,1922 ,229 
2015/1/14,上海,BPRO:MANN:SALM,BA108,478 ,47 ,828 ,479 
2015/1/15,石家庄,BPRO:MBLOCK:SALM,BA109,16 ,262 ,1875 ,928 
2015/1/16,扬子,BPRO:MBLOCK:SALM,BA110,473 ,215 ,520 ,1060 
2015/1/17,仪征,BPRO:MBLOCK:SALM,BA111,1129 ,108 ,587 ,394 
2015/1/18,镇海,BPRO:MBLOCK:SALM,BA112,922 ,166 ,1294 ,1089 
2015/1/19,中原,BOPE:MPRO:SDATA,BA113,146 ,287 ,921 ,33 
2015/1/20,湖北化肥,BPRO:MBLOCK:SALM,BA114,1061 ,1175 ,1107 ,78 
2015/1/21,安庆,BOPE:MPRO:SDATA,BA115,286 ,1256 ,1080 ,1047 
2015/1/22,海南,BOPE:MPRO:SDATA,BA1101,308 ,615 ,310 ,1012 
2015/1/23,洛阳,BOPE:MPRO:SDATA,BA1102,1285 ,1179 ,51 ,221 
2015/1/24,武汉乙烯,BOPE:MPRO:SDATA,BA1103,735 ,346 ,1665 ,941 
2015/1/25,南化,BOPE:MPRO:SDATA,BA1104,1482 ,219 ,238 ,1161 
2015/1/26,燕山,BOPE:MPRO:SDATA,BA105,1417 ,1221 ,1637 ,878 
2015/1/27,天津,BOPE:MPRO:SDATA,BA106,774 ,1075 ,1096 ,714 
2015/1/28,高桥,BOPE:MPRO:SDATA,BA107,1089 ,54 ,1752 ,994 
2015/1/29,广州,BOPE:MPRO:SDATA,BA108,1295 ,1028 ,1960 ,638 
2015/1/30,江汉,BPRO:MBLOCK:SRALM,BA109,596 ,842 ,1715 ,487 
2015/1/31,金陵,BOPE:MPRO:SDATA,BA110,942 ,53 ,170 ,1158 
2015/1/1,茂名,BPRO:MANN:SALM,BA111,898 ,156 ,728 ,75 
2015/1/2,齐鲁,BPRO:MBLOCK:SALM,BA112,435 ,548 ,629 ,876 
2015/1/3,上海,BOPE:MPRO:SDATA,BA113,1310 ,363 ,856 ,861 
2015/1/4,石家庄,BPRO:MBLOCK:SALM,BA114,589 ,829 ,7 ,322 
2015/1/5,扬子,BPRO:MBLOCK:SALM,BA115,365 ,533 ,1562 ,340 
2015/1/6,仪征,BOPE:MPRO:SDATA,BA1101,756 ,807 ,1004 ,247 
2015/1/7,镇海,BPRO:MBLOCK:SALM,BA1102,207 ,1060 ,1814 ,94 
2015/1/8,中原,BPRO:MANN:SALM,BA1103,1366 ,35 ,1526 ,80 
2015/1/9,湖北化肥,BOPE:MPRO:SDATA,BA1104,787 ,1006 ,484 ,525 
2015/1/10,安庆,BPRO:MBLOCK:SALM,BA105,1288 ,636 ,348 ,934 
2015/1/11,海南,BPRO:MBLOCK:SALM,BA106,650 ,1009 ,1768 ,397 
2015/1/12,洛阳,BOPE:MPRO:SDATA,BA107,1097 ,459 ,1102 ,468 
2015/1/13,武汉乙烯,BPRO:MANN:SALM,BA108,1051 ,1415 ,59 ,6 
