日期,企业名称,板块名称,装置名称,日现金流,累计现金流,预计现金流,计划现金流
2015/1/14,南化,BOPE:MPRO:SDATA,BA109,439 ,146 ,414 ,666 
2015/1/15,燕山,BOPE:MPRO:SDATA,BA110,587 ,663 ,81 ,652 
2015/1/16,天津,BOPE:MPRO:SDATA,BA111,673 ,1034 ,71 ,783 
2015/1/17,高桥,BOPE:MPRO:SDATA,BA112,835 ,932 ,568 ,231 
2015/1/18,广州,BPRO:MBLOCK:SALM,BA113,933 ,425 ,1287 ,178 
2015/1/19,江汉,BPRO:MBLOCK:SALM,BA114,628 ,1300 ,561 ,271 
2015/1/20,金陵,BOPE:MPRO:SDATA,BA115,1093 ,225 ,1415 ,876 
2015/1/21,茂名,BPRO:MANN:SALM,BA1101,954 ,571 ,1891 ,14 
2015/1/22,齐鲁,BPRO:MBLOCK:SRALM,BA1102,987 ,1303 ,1826 ,983 
2015/1/23,上海,BOPE:MPRO:SDATA,BA1103,822 ,1311 ,761 ,188 
2015/1/24,石家庄,BPRO:MBLOCK:SRALM,BA1104,1347 ,250 ,1068 ,654 
2015/1/25,扬子,BOPE:MPRO:SDATA,BA105,118 ,627 ,701 ,1190 
2015/1/26,仪征,BPRO:MBLOCK:SRALM,BA106,1339 ,385 ,1908 ,1145 
2015/1/27,镇海,BPRO:MBLOCK:SALM,BA107,302 ,1197 ,876 ,913 
2015/1/28,中原,BPRO:MBLOCK:SALM,BA108,407 ,1120 ,975 ,538 
2015/1/29,湖北化肥,BPRO:MBLOCK:SALM,BA109,554 ,1378 ,215 ,475 
2015/1/30,安庆,BPRO:MBLOCK:SRALM,BA110,1444 ,181 ,899 ,371 
2015/1/31,海南,BPRO:MBLOCK:SALM,BA111,326 ,711 ,306 ,380 
2015/2/1,洛阳,BPRO:MBLOCK:SALM,BA112,899 ,814 ,1300 ,1069 
2015/2/2,武汉乙烯,BPRO:MBLOCK:SALM,BA113,507 ,315 ,586 ,73 
2015/2/3,南化,BPRO:MBLOCK:SALM,BA114,272 ,121 ,300 ,579 
2015/2/4,燕山,BPRO:MBLOCK:SALM,BA115,99 ,1390 ,1927 ,80 
2015/2/5,天津,BPRO:MBLOCK:SRALM,BA1101,772 ,1275 ,568 ,691 
2015/2/6,高桥,BPRO:MBLOCK:SALM,BA1102,1022 ,1344 ,259 ,1181 
2015/2/7,广州,BPRO:MBLOCK:SALM,BA1103,532 ,134 ,947 ,180 
2015/2/8,江汉,BOPE:MPRO:SDATA,BA1104,780 ,169 ,558 ,461 
2015/2/9,金陵,BPRO:MBLOCK:SALM,BA105,729 ,1145 ,672 ,226 
2015/2/10,茂名,BPRO:MBLOCK:SALM,BA106,1382 ,1038 ,1710 ,889 
2015/2/11,齐鲁,BPRO:MBLOCK:SALM,BA107,725 ,644 ,1567 ,828 
2015/2/12,上海,BPRO:MBLOCK:SALM,BA108,1149 ,464 ,185 ,764 
2015/2/13,石家庄,BPRO:MBLOCK:SALM,BA109,1100 ,724 ,1925 ,1131 
2015/2/14,扬子,BPRO:MBLOCK:SRALM,BA110,1407 ,1153 ,1217 ,253 
2015/2/15,仪征,BOPE:MPRO:SDATA,BA111,1352 ,807 ,811 ,540 
2015/2/16,镇海,BOPE:MPRO:SDATA,BA112,1266 ,1328 ,1554 ,678 
2015/2/17,中原,BPRO:MBLOCK:SRALM,BA113,779 ,1160 ,1253 ,356 
2015/2/18,湖北化肥,BPRO:MBLOCK:SALM,BA114,604 ,1057 ,367 ,220 
2015/2/19,安庆,BPRO:MBLOCK:SALM,BA115,1194 ,1391 ,1277 ,492 
2015/2/20,海南,BOPE:MPRO:SDATA,BA1101,208 ,1401 ,14 ,777 
2015/2/21,洛阳,BPRO:MBLOCK:SALM,BA1102,622 ,823 ,1397 ,444 
2015/2/22,武汉乙烯,BPRO:MBLOCK:SALM,BA1103,673 ,845 ,190 ,648 
2015/2/23,南化,BPRO:MBLOCK:SALM,BA1104,519 ,694 ,1688 ,333 
2015/2/24,燕山,BOPE:MPRO:SDATA,BA105,1249 ,551 ,756 ,1104 
2015/2/25,天津,BPRO:MBLOCK:SALM,BA106,382 ,306 ,192 ,293 
2015/2/26,高桥,BPRO:MBLOCK:SALM,BA107,877 ,759 ,281 ,611 
2015/2/27,广州,BOPE:MPRO:SDATA,BA108,277 ,1077 ,310 ,502 
2015/2/28,江汉,BPRO:MBLOCK:SALM,BA109,836 ,1351 ,1370 ,144 
2015/2/1,金陵,BPRO:MBLOCK:SALM,BA110,348 ,366 ,1172 ,1171 
2015/2/2,茂名,BOPE:MPRO:SDATA,BA111,611 ,39 ,847 ,54 
2015/2/3,齐鲁,BOPE:MPRO:SDATA,BA112,422 ,598 ,911 ,210 
2015/2/4,上海,BPRO:MBLOCK:SRALM,BA113,204 ,311 ,722 ,830 
2015/2/5,石家庄,BOPE:MPRO:SDATA,BA114,1294 ,1434 ,1773 ,555 
2015/2/6,扬子,BPRO:MBLOCK:SALM,BA115,1049 ,446 ,596 ,408 
2015/2/7,仪征,BPRO:MBLOCK:SALM,BA1101,623 ,897 ,1517 ,1185 
2015/2/8,镇海,BOPE:MPRO:SDATA,BA1102,1066 ,403 ,569 ,267 
2015/2/9,中原,BPRO:MBLOCK:SALM,BA1103,463 ,579 ,1343 ,374 
2015/2/10,湖北化肥,BPRO:MBLOCK:SALM,BA1104,838 ,1220 ,641 ,267 
2015/2/11,安庆,BPRO:MBLOCK:SALM,BA105,868 ,267 ,1563 ,457 
2015/2/12,海南,BPRO:MBLOCK:SALM,BA106,984 ,814 ,1733 ,841 
2015/2/13,洛阳,BPRO:MBLOCK:SALM,BA107,848 ,1318 ,555 ,4 
2015/2/14,武汉乙烯,BPRO:MBLOCK:SALM,BA108,419 ,1313 ,152 ,161 
2015/2/15,南化,BPRO:MBLOCK:SALM,BA109,998 ,310 ,574 ,402 
2015/2/16,燕山,BPRO:MBLOCK:SALM,BA110,985 ,879 ,948 ,650 
2015/2/17,天津,BPRO:MBLOCK:SRALM,BA111,756 ,835 ,1227 ,919 
2015/2/18,高桥,BPRO:MBLOCK:SALM,BA112,340 ,435 ,622 ,1165 
2015/2/19,广州,BPRO:MBLOCK:SALM,BA113,687 ,706 ,1288 ,153 
2015/2/20,江汉,BPRO:MBLOCK:SALM,BA114,1189 ,1016 ,311 ,698 
2015/2/21,金陵,BPRO:MBLOCK:SALM,BA115,1322 ,245 ,672 ,438 
2015/2/22,茂名,BPRO:MBLOCK:SALM,BA1101,809 ,1132 ,1106 ,506 
2015/2/23,齐鲁,BPRO:MBLOCK:SALM,BA1102,918 ,353 ,1043 ,914 
2015/2/24,上海,BOPE:MPRO:SDATA,BA1103,385 ,252 ,1832 ,357 
2015/2/25,石家庄,BOPE:MPRO:SDATA,BA1104,182 ,550 ,268 ,520 
2015/2/26,扬子,BOPE:MPRO:SDATA,BA105,38 ,19 ,748 ,299 
2015/2/27,仪征,BPRO:MBLOCK:SALM,BA106,1153 ,979 ,127 ,1024 
2015/2/28,镇海,BPRO:MBLOCK:SALM,BA107,620 ,163 ,848 ,1017 
2015/2/1,中原,BPRO:MBLOCK:SALM,BA108,454 ,1041 ,285 ,737 
2015/2/2,湖北化肥,BPRO:MBLOCK:SALM,BA109,1380 ,965 ,101 ,1134 
2015/2/3,安庆,BPRO:MBLOCK:SALM,BA110,1304 ,273 ,814 ,1038 
2015/2/4,海南,BOPE:MPRO:SDATA,BA111,152 ,873 ,1180 ,676 
2015/2/5,洛阳,BPRO:MBLOCK:SALM,BA112,570 ,666 ,1398 ,550 
2015/2/6,武汉乙烯,BOPE:MPRO:SDATA,BA113,407 ,368 ,680 ,972 
2015/2/7,南化,BPRO:MBLOCK:SRALM,BA114,1294 ,503 ,917 ,493 
2015/2/8,燕山,BPRO:MBLOCK:SALM,BA115,200 ,777 ,1792 ,987 
2015/2/9,天津,BPRO:MBLOCK:SALM,BA1101,896 ,669 ,425 ,924 
2015/2/10,高桥,BOPE:MPRO:SDATA,BA1102,669 ,417 ,1267 ,579 
2015/2/11,广州,BOPE:MPRO:SDATA,BA1103,201 ,522 ,1585 ,639 
2015/2/12,江汉,BOPE:MPRO:SDATA,BA1104,1 ,1392 ,1598 ,14 
2015/2/13,金陵,BPRO:MBLOCK:SALM,BA105,1442 ,819 ,1938 ,166 
2015/2/14,茂名,BPRO:MBLOCK:SALM,BA106,1321 ,878 ,1244 ,917 
2015/2/15,齐鲁,BOPE:MPRO:SDATA,BA107,679 ,1443 ,490 ,814 
2015/2/16,上海,BPRO:MBLOCK:SRALM,BA108,1011 ,246 ,791 ,469 
2015/2/17,石家庄,BOPE:MPRO:SDATA,BA109,1452 ,850 ,803 ,53 
2015/2/18,扬子,BPRO:MBLOCK:SALM,BA110,569 ,77 ,1538 ,412 
2015/2/19,仪征,BPRO:MBLOCK:SRALM,BA111,1111 ,1079 ,658 ,1071 
2015/2/20,镇海,BOPE:MPRO:SDATA,BA112,638 ,452 ,1835 ,749 
2015/2/21,中原,BOPE:MPRO:SDATA,BA113,1061 ,147 ,716 ,1098 
2015/2/22,湖北化肥,BPRO:MBLOCK:SALM,BA114,597 ,312 ,975 ,82 
2015/2/23,安庆,BOPE:MPRO:SDATA,BA115,1179 ,949 ,216 ,922 
2015/2/24,海南,BOPE:MPRO:SDATA,BA1101,232 ,228 ,1919 ,1190 
2015/2/25,洛阳,BPRO:MBLOCK:SALM,BA1102,1023 ,679 ,308 ,317 
2015/2/26,武汉乙烯,BPRO:MBLOCK:SALM,BA1103,96 ,1319 ,740 ,40 
2015/2/27,南化,BPRO:MBLOCK:SALM,BA1104,1315 ,109 ,1956 ,837 
2015/2/28,燕山,BPRO:MBLOCK:SRALM,BA105,342 ,918 ,228 ,108 
2015/2/1,天津,BOPE:MPRO:SDATA,BA106,698 ,1217 ,20 ,854 
2015/2/2,高桥,BPRO:MBLOCK:SALM,BA107,1066 ,794 ,1109 ,24 
2015/2/3,广州,BOPE:MPRO:SDATA,BA108,1125 ,572 ,381 ,814 
2015/2/4,江汉,BPRO:MBLOCK:SALM,BA109,650 ,1300 ,1405 ,212 
2015/2/5,金陵,BPRO:MANN:SALM,BA110,49 ,1358 ,1147 ,1179 
2015/2/6,茂名,BOPE:MPRO:SDATA,BA111,827 ,404 ,1467 ,339 
2015/2/7,齐鲁,BPRO:MBLOCK:SRALM,BA112,1304 ,1453 ,381 ,328 
2015/2/8,上海,BPRO:MBLOCK:SALM,BA113,240 ,1328 ,1296 ,1071 
2015/2/9,石家庄,BPRO:MBLOCK:SALM,BA114,838 ,1431 ,325 ,1004 
2015/2/10,扬子,BPRO:MBLOCK:SALM,BA115,388 ,1141 ,533 ,186 
2015/2/11,仪征,BPRO:MBLOCK:SALM,BA1101,319 ,560 ,434 ,440 
2015/2/12,镇海,BPRO:MBLOCK:SALM,BA1102,1479 ,1290 ,1642 ,331 
2015/2/13,中原,BPRO:MANN:SALM,BA1103,397 ,212 ,1172 ,298 
2015/2/14,湖北化肥,BPRO:MBLOCK:SRALM,BA1104,900 ,1040 ,1836 ,383 
2015/2/15,安庆,BOPE:MPRO:SDATA,BA105,1305 ,693 ,1002 ,463 
2015/2/16,海南,BOPE:MPRO:SDATA,BA106,121 ,710 ,1758 ,251 
2015/2/17,洛阳,BPRO:MBLOCK:SALM,BA107,1069 ,1388 ,1056 ,261 
2015/2/18,武汉乙烯,BPRO:MBLOCK:SALM,BA108,988 ,1384 ,988 ,753 
2015/2/19,南化,BPRO:MBLOCK:SALM,BA109,1436 ,594 ,563 ,1123 
2015/2/20,燕山,BPRO:MBLOCK:SALM,BA110,1200 ,505 ,342 ,873 
2015/2/21,天津,BPRO:MBLOCK:SALM,BA111,804 ,855 ,1712 ,1089 
2015/2/22,高桥,BPRO:MBLOCK:SALM,BA112,1489 ,1086 ,898 ,410 
2015/2/23,广州,BPRO:MBLOCK:SRALM,BA113,862 ,241 ,1913 ,481 
2015/2/24,江汉,BPRO:MBLOCK:SRALM,BA114,160 ,1384 ,1695 ,365 
2015/2/25,金陵,BPRO:MBLOCK:SALM,BA115,1310 ,1386 ,767 ,1166 
2015/2/26,茂名,BPRO:MBLOCK:SALM,BA1101,1212 ,659 ,136 ,631 
2015/2/27,齐鲁,BPRO:MBLOCK:SALM,BA1102,528 ,1169 ,1739 ,422 
2015/2/28,上海,BPRO:MBLOCK:SALM,BA1103,172 ,233 ,456 ,578 
2015/2/1,石家庄,BPRO:MBLOCK:SALM,BA1104,336 ,938 ,1514 ,889 
2015/2/2,扬子,BPRO:MBLOCK:SALM,BA105,444 ,1004 ,570 ,1094 
2015/2/3,仪征,BOPE:MPRO:SMODE,BA106,712 ,1215 ,334 ,752 
2015/2/4,镇海,BOPE:MPRO:SDATA,BA107,346 ,703 ,845 ,380 
2015/2/5,中原,BPRO:MANN:SALM,BA108,780 ,45 ,1772 ,872 
2015/2/6,湖北化肥,BOPE:MPRO:SMODE,BA109,853 ,1403 ,676 ,1145 
2015/2/7,安庆,BOPE:MPRO:SDATA,BA110,269 ,1236 ,1858 ,243 
2015/2/8,海南,BOPE:MPRO:SDATA,BA111,1452 ,268 ,841 ,564 
2015/2/9,洛阳,BPRO:MBLOCK:SALM,BA112,536 ,1214 ,990 ,1011 
2015/2/10,武汉乙烯,BPRO:MBLOCK:SALM,BA113,752 ,398 ,1701 ,958 
2015/2/11,南化,BOPE:MPRO:SDATA,BA114,86 ,297 ,1727 ,175 
2015/2/12,燕山,BPRO:MBLOCK:SRALM,BA115,211 ,612 ,209 ,729 
2015/2/13,天津,BPRO:MBLOCK:SALM,BA1101,1352 ,1250 ,76 ,49 
2015/2/14,高桥,BPRO:MBLOCK:SALM,BA1102,103 ,236 ,1415 ,152 
2015/2/15,广州,BPRO:MBLOCK:SRALM,BA1103,1408 ,1059 ,146 ,239 
2015/2/16,江汉,BPRO:MBLOCK:SALM,BA1104,612 ,944 ,701 ,850 
2015/2/17,金陵,BPRO:MBLOCK:SALM,BA105,212 ,1292 ,83 ,152 
2015/2/18,茂名,BPRO:MANN:SALM,BA106,325 ,753 ,461 ,758 
2015/2/19,齐鲁,BPRO:MBLOCK:SALM,BA107,1062 ,435 ,492 ,411 
2015/2/20,上海,BPRO:MBLOCK:SALM,BA108,593 ,1267 ,1855 ,1134 
2015/2/21,石家庄,BPRO:MBLOCK:SALM,BA109,1251 ,429 ,1356 ,1108 
2015/2/22,扬子,BOPE:MPRO:SDATA,BA110,293 ,479 ,1899 ,518 
2015/2/23,仪征,BPRO:MBLOCK:SALM,BA111,1486 ,738 ,1332 ,884 
2015/2/24,镇海,BPRO:MBLOCK:SALM,BA112,815 ,1033 ,1216 ,652 
2015/2/25,中原,BPRO:MBLOCK:SALM,BA113,711 ,1145 ,592 ,100 
2015/2/26,湖北化肥,BPRO:MBLOCK:SALM,BA114,611 ,46 ,694 ,1079 
2015/2/27,安庆,BOPE:MPRO:SDATA,BA115,321 ,212 ,546 ,72 
2015/2/28,海南,BPRO:MBLOCK:SRALM,BA1101,63 ,141 ,1939 ,844 
2015/2/1,洛阳,BPRO:MBLOCK:SALM,BA1102,219 ,1360 ,1013 ,891 
2015/2/2,武汉乙烯,BPRO:MBLOCK:SALM,BA1103,1441 ,1094 ,276 ,755 
2015/2/3,南化,BPRO:MBLOCK:SALM,BA1104,1427 ,135 ,1368 ,763 
2015/2/4,燕山,BPRO:MBLOCK:SALM,BA105,338 ,1439 ,556 ,421 
2015/2/5,天津,BPRO:MBLOCK:SALM,BA106,1387 ,1261 ,1770 ,934 
2015/2/6,高桥,BPRO:MBLOCK:SRALM,BA107,269 ,1117 ,1066 ,112 
2015/2/7,广州,BPRO:MBLOCK:SALM,BA108,1307 ,918 ,1551 ,383 
2015/2/8,江汉,BPRO:MBLOCK:SRALM,BA109,728 ,434 ,1146 ,354 
2015/2/9,金陵,BPRO:MBLOCK:SALM,BA110,1252 ,1370 ,540 ,641 
2015/2/10,茂名,BPRO:MBLOCK:SALM,BA111,432 ,593 ,1547 ,859 
2015/2/11,齐鲁,BPRO:MBLOCK:SALM,BA112,943 ,1422 ,1297 ,192 
2015/2/12,上海,BPRO:MBLOCK:SALM,BA113,780 ,134 ,1587 ,11 
2015/2/13,石家庄,BPRO:MBLOCK:SRALM,BA114,473 ,1347 ,1791 ,231 
2015/2/14,扬子,BPRO:MBLOCK:SALM,BA115,373 ,897 ,64 ,64 
2015/2/15,仪征,BPRO:MBLOCK:SALM,BA1101,37 ,676 ,1719 ,1073 
2015/2/16,镇海,BPRO:MBLOCK:SALM,BA1102,1000 ,967 ,1676 ,538 
2015/2/17,中原,BPRO:MBLOCK:SALM,BA1103,925 ,1444 ,11 ,972 
2015/2/18,湖北化肥,BPRO:MBLOCK:SALM,BA1104,222 ,466 ,1799 ,509 
2015/2/19,安庆,BPRO:MBLOCK:SALM,BA105,996 ,1255 ,1859 ,495 
2015/2/20,海南,BPRO:MBLOCK:SALM,BA106,605 ,960 ,591 ,13 
2015/2/21,洛阳,BPRO:MBLOCK:SALM,BA107,1255 ,917 ,1221 ,965 
2015/2/22,武汉乙烯,BPRO:MBLOCK:SALM,BA108,658 ,1174 ,1779 ,401 
2015/2/23,南化,BPRO:MBLOCK:SRALM,BA109,1413 ,906 ,1102 ,333 
2015/2/24,燕山,BPRO:MBLOCK:SALM,BA110,353 ,477 ,196 ,840 
2015/2/25,天津,BPRO:MBLOCK:SALM,BA111,1029 ,906 ,247 ,221 
2015/2/26,高桥,BPRO:MBLOCK:SALM,BA112,906 ,429 ,226 ,110 
2015/2/27,广州,BOPE:MPRO:SDATA,BA113,382 ,129 ,1936 ,289 
2015/2/28,江汉,BPRO:MBLOCK:SALM,BA114,1103 ,1101 ,881 ,649 
2015/2/1,金陵,BPRO:MBLOCK:SRALM,BA115,96 ,737 ,1707 ,343 
2015/2/2,茂名,BPRO:MBLOCK:SRALM,BA1101,367 ,121 ,483 ,72 
2015/2/3,齐鲁,BOPE:MPRO:SDATA,BA1102,1009 ,1060 ,905 ,517 
2015/2/4,上海,BPRO:MBLOCK:SALM,BA1103,554 ,1137 ,370 ,861 
2015/2/5,石家庄,BPRO:MBLOCK:SALM,BA1104,156 ,1351 ,1392 ,352 
2015/2/6,扬子,BOPE:MPRO:SDATA,BA105,718 ,933 ,1541 ,683 
2015/2/7,仪征,BOPE:MPRO:SDATA,BA106,516 ,308 ,601 ,620 
2015/2/8,镇海,BOPE:MPRO:SDATA,BA107,599 ,159 ,556 ,1176 
2015/2/9,中原,BOPE:MPRO:SDATA,BA108,753 ,1400 ,378 ,824 
2015/2/10,湖北化肥,BPRO:MBLOCK:SALM,BA109,869 ,179 ,278 ,619 
2015/2/11,安庆,BPRO:MBLOCK:SALM,BA110,1006 ,314 ,528 ,759 
2015/2/12,海南,BPRO:MANN:SALM,BA111,296 ,644 ,1750 ,1063 
2015/2/13,洛阳,BPRO:MBLOCK:SALM,BA112,851 ,998 ,1358 ,1132 
