日期,企业名称,板块名称,装置名称,日现金流,累计现金流,预计现金流,计划现金流
2015/2/14,武汉乙烯,BPRO:MBLOCK:SALM,BA113,244 ,1093 ,1730 ,103 
2015/2/15,南化,BPRO:MBLOCK:SALM,BA114,1294 ,943 ,134 ,536 
2015/2/16,燕山,BPRO:MANN:SALM,BA115,329 ,976 ,565 ,165 
2015/2/17,天津,BPRO:MBLOCK:SALM,BA1101,986 ,163 ,1735 ,565 
2015/2/18,高桥,BPRO:MBLOCK:SALM,BA1102,784 ,176 ,1953 ,719 
2015/2/19,广州,BPRO:MBLOCK:SALM,BA1103,50 ,688 ,1163 ,683 
2015/2/20,江汉,BPRO:MANN:SALM,BA1104,795 ,122 ,355 ,267 
2015/2/21,金陵,BPRO:MBLOCK:SALM,BA105,913 ,925 ,225 ,672 
2015/2/22,茂名,BPRO:MBLOCK:SALM,BA106,1479 ,981 ,1355 ,806 
2015/2/23,齐鲁,BPRO:MANN:SALM,BA107,471 ,7 ,1000 ,887 
2015/2/24,上海,BOPE:MPRO:SDATA,BA108,1216 ,939 ,709 ,750 
2015/2/25,石家庄,BPRO:MBLOCK:SRALM,BA109,1231 ,28 ,1540 ,234 
2015/2/26,扬子,BPRO:MBLOCK:SALM,BA110,1050 ,615 ,176 ,546 
2015/2/27,仪征,BPRO:MBLOCK:SALM,BA111,744 ,1366 ,1775 ,162 
2015/2/28,镇海,BPRO:MANN:SALM,BA112,221 ,929 ,1389 ,512 
2015/3/1,中原,BPRO:MBLOCK:SALM,BA113,271 ,835 ,944 ,959 
2015/3/2,湖北化肥,BPRO:MBLOCK:SALM,BA114,1038 ,418 ,173 ,412 
2015/3/3,安庆,BPRO:MBLOCK:SALM,BA115,1066 ,1102 ,230 ,343 
2015/3/4,海南,BPRO:MBLOCK:SALM,BA1101,952 ,1077 ,653 ,683 
2015/3/5,洛阳,BPRO:MBLOCK:SRALM,BA1102,474 ,1143 ,1525 ,646 
2015/3/6,武汉乙烯,BPRO:MBLOCK:SALM,BA1103,499 ,1356 ,1686 ,1146 
2015/3/7,南化,BPRO:MBLOCK:SALM,BA1104,978 ,239 ,307 ,449 
2015/3/8,燕山,BPRO:MBLOCK:SRALM,BA105,993 ,25 ,287 ,797 
2015/3/9,天津,BPRO:MBLOCK:SALM,BA106,149 ,62 ,922 ,761 
2015/3/10,高桥,BPRO:MBLOCK:SALM,BA107,1484 ,425 ,1224 ,738 
2015/3/11,广州,BPRO:MBLOCK:SALM,BA108,1018 ,1396 ,567 ,1136 
2015/3/12,江汉,BPRO:MBLOCK:SALM,BA109,1318 ,879 ,559 ,12 
2015/3/13,金陵,BPRO:MBLOCK:SALM,BA110,582 ,389 ,155 ,908 
2015/3/14,茂名,BPRO:MBLOCK:SALM,BA111,680 ,676 ,1375 ,1158 
2015/3/15,齐鲁,BPRO:MBLOCK:SRALM,BA112,646 ,1191 ,564 ,197 
2015/3/16,上海,BPRO:MBLOCK:SALM,BA113,935 ,988 ,690 ,1177 
2015/3/17,石家庄,BPRO:MBLOCK:SALM,BA114,146 ,789 ,1581 ,8 
2015/3/18,扬子,BPRO:MBLOCK:SRALM,BA115,375 ,345 ,1708 ,432 
2015/3/19,仪征,BPRO:MBLOCK:SALM,BA1101,1029 ,1075 ,1693 ,1098 
2015/3/20,镇海,BPRO:MBLOCK:SALM,BA1102,1276 ,169 ,285 ,605 
2015/3/21,中原,BPRO:MBLOCK:SALM,BA1103,23 ,826 ,1148 ,758 
2015/3/22,湖北化肥,BPRO:MBLOCK:SALM,BA1104,379 ,328 ,1225 ,1009 
2015/3/23,安庆,BPRO:MBLOCK:SALM,BA105,394 ,1112 ,1682 ,1125 
2015/3/24,海南,BPRO:MBLOCK:SALM,BA106,247 ,526 ,535 ,331 
2015/3/25,洛阳,BPRO:MBLOCK:SRALM,BA107,347 ,1031 ,1276 ,705 
2015/3/26,武汉乙烯,BPRO:MBLOCK:SALM,BA108,632 ,852 ,1437 ,841 
2015/3/27,南化,BPRO:MBLOCK:SALM,BA109,468 ,297 ,1096 ,633 
2015/3/28,燕山,BPRO:MBLOCK:SRALM,BA110,994 ,1299 ,1930 ,437 
2015/3/29,天津,BPRO:MBLOCK:SALM,BA111,988 ,139 ,370 ,1092 
2015/3/30,高桥,BPRO:MBLOCK:SALM,BA112,997 ,1410 ,1690 ,470 
2015/3/31,广州,BPRO:MBLOCK:SALM,BA113,1170 ,149 ,1288 ,830 
2015/3/1,江汉,BOPE:MPRO:SDATA,BA114,994 ,1002 ,1019 ,636 
2015/3/2,金陵,BPRO:MBLOCK:SALM,BA115,1229 ,713 ,119 ,286 
2015/3/3,茂名,BPRO:MBLOCK:SALM,BA1101,1398 ,642 ,1040 ,924 
2015/3/4,齐鲁,BPRO:MBLOCK:SALM,BA1102,1451 ,1257 ,1205 ,352 
2015/3/5,上海,BPRO:MBLOCK:SALM,BA1103,74 ,1337 ,425 ,778 
2015/3/6,石家庄,BOPE:MPRO:SDATA,BA1104,416 ,782 ,610 ,456 
2015/3/7,扬子,BOPE:MPRO:SDATA,BA105,393 ,486 ,1661 ,264 
2015/3/8,仪征,BOPE:MPRO:SDATA,BA106,483 ,1005 ,94 ,1047 
2015/3/9,镇海,BPRO:MBLOCK:SALM,BA107,29 ,1456 ,899 ,738 
2015/3/10,中原,BPRO:MBLOCK:SALM,BA108,1466 ,1156 ,1674 ,826 
2015/3/11,湖北化肥,BPRO:MBLOCK:SRALM,BA109,1122 ,917 ,1310 ,96 
2015/3/12,安庆,BOPE:MPRO:SDATA,BA110,962 ,1435 ,1563 ,153 
2015/3/13,海南,BOPE:MPRO:SDATA,BA111,1419 ,413 ,1876 ,161 
2015/3/14,洛阳,BPRO:MBLOCK:SALM,BA112,940 ,884 ,1290 ,168 
2015/3/15,武汉乙烯,BPRO:MBLOCK:SALM,BA113,531 ,1054 ,1947 ,909 
2015/3/16,南化,BPRO:MBLOCK:SALM,BA114,1031 ,433 ,1375 ,987 
2015/3/17,燕山,BOPE:MPRO:SDATA,BA115,775 ,625 ,1788 ,617 
2015/3/18,天津,BOPE:MPRO:SDATA,BA1101,521 ,1051 ,640 ,381 
2015/3/19,高桥,BPRO:MBLOCK:SALM,BA1102,1457 ,350 ,858 ,1172 
2015/3/20,广州,BPRO:MBLOCK:SALM,BA1103,1108 ,561 ,1945 ,161 
2015/3/21,江汉,BPRO:MBLOCK:SALM,BA1104,117 ,153 ,1603 ,393 
2015/3/22,金陵,BOPE:MPRO:SDATA,BA105,1143 ,1387 ,1195 ,83 
2015/3/23,茂名,BPRO:MANN:SALM,BA106,1238 ,452 ,785 ,549 
2015/3/24,齐鲁,BOPE:MPRO:SDATA,BA107,100 ,114 ,990 ,445 
2015/3/25,上海,BOPE:MPRO:SDATA,BA108,61 ,1425 ,467 ,390 
2015/3/26,石家庄,BPRO:MBLOCK:SALM,BA109,1332 ,45 ,1492 ,668 
2015/3/27,扬子,BOPE:MPRO:SDATA,BA110,1368 ,958 ,1663 ,274 
2015/3/28,仪征,BPRO:MBLOCK:SRALM,BA111,1147 ,1099 ,501 ,1041 
2015/3/29,镇海,BPRO:MBLOCK:SALM,BA112,1473 ,276 ,46 ,971 
2015/3/30,中原,BPRO:MBLOCK:SALM,BA113,719 ,226 ,1212 ,790 
2015/3/31,湖北化肥,BOPE:MPRO:SDATA,BA114,49 ,1448 ,1904 ,59 
2015/3/1,安庆,BPRO:MBLOCK:SRALM,BA115,50 ,23 ,649 ,80 
2015/3/2,海南,BPRO:MANN:SALM,BA1101,1229 ,438 ,1837 ,226 
2015/3/3,洛阳,BOPE:MPRO:SDATA,BA1102,737 ,1036 ,494 ,132 
2015/3/4,武汉乙烯,BOPE:MPRO:SDATA,BA1103,1127 ,1092 ,529 ,116 
2015/3/5,南化,BPRO:MBLOCK:SALM,BA1104,993 ,889 ,773 ,823 
2015/3/6,燕山,BPRO:MBLOCK:SRALM,BA105,688 ,1165 ,792 ,1015 
2015/3/7,天津,BPRO:MBLOCK:SALM,BA106,612 ,986 ,789 ,1108 
2015/3/8,高桥,BPRO:MBLOCK:SALM,BA107,1088 ,1205 ,1690 ,1095 
2015/3/9,广州,BPRO:MBLOCK:SALM,BA108,853 ,610 ,61 ,778 
2015/3/10,江汉,BPRO:MBLOCK:SALM,BA109,1133 ,807 ,1264 ,415 
2015/3/11,金陵,BPRO:MBLOCK:SALM,BA110,493 ,908 ,1450 ,666 
2015/3/12,茂名,BPRO:MBLOCK:SALM,BA111,522 ,850 ,15 ,280 
2015/3/13,齐鲁,BPRO:MBLOCK:SALM,BA112,1016 ,596 ,858 ,1053 
2015/3/14,上海,BPRO:MBLOCK:SRALM,BA113,1284 ,100 ,1172 ,492 
2015/3/15,石家庄,BOPE:MPRO:SDATA,BA114,1303 ,636 ,1324 ,949 
2015/3/16,扬子,BPRO:MBLOCK:SALM,BA115,1206 ,644 ,1471 ,237 
2015/3/17,仪征,BOPE:MPRO:SDATA,BA1101,1372 ,940 ,1913 ,1059 
2015/3/18,镇海,BPRO:MBLOCK:SRALM,BA1102,581 ,598 ,125 ,178 
2015/3/19,中原,BOPE:MPRO:SDATA,BA1103,663 ,1136 ,1657 ,654 
2015/3/20,湖北化肥,BOPE:MPRO:SDATA,BA1104,1328 ,743 ,788 ,591 
2015/3/21,安庆,BPRO:MANN:SALM,BA105,720 ,742 ,628 ,633 
2015/3/22,海南,BOPE:MPRO:SDATA,BA106,1169 ,1096 ,638 ,292 
2015/3/23,洛阳,BOPE:MPRO:SDATA,BA107,218 ,1289 ,583 ,427 
2015/3/24,武汉乙烯,BPRO:MBLOCK:SALM,BA108,1099 ,409 ,1141 ,179 
2015/3/25,南化,BPRO:MANN:SALM,BA109,795 ,654 ,550 ,283 
2015/3/26,燕山,BOPE:MPRO:SDATA,BA110,192 ,709 ,1159 ,1037 
2015/3/27,天津,BOPE:MPRO:SDATA,BA111,1171 ,1416 ,445 ,1112 
2015/3/28,高桥,BOPE:MPRO:SDATA,BA112,881 ,766 ,884 ,542 
2015/3/29,广州,BPRO:MBLOCK:SALM,BA113,12 ,478 ,20 ,1186 
2015/3/30,江汉,BPRO:MBLOCK:SALM,BA114,374 ,935 ,231 ,25 
2015/3/31,金陵,BOPE:MPRO:SDATA,BA115,818 ,763 ,165 ,851 
2015/3/1,茂名,BOPE:MPRO:SDATA,BA1101,43 ,39 ,1092 ,185 
2015/3/2,齐鲁,BOPE:MPRO:SDATA,BA1102,1328 ,1264 ,1519 ,964 
2015/3/3,上海,BOPE:MPRO:SDATA,BA1103,1291 ,1386 ,707 ,596 
2015/3/4,石家庄,BOPE:MPRO:SDATA,BA1104,1393 ,987 ,1712 ,636 
2015/3/5,扬子,BOPE:MPRO:SDATA,BA105,1448 ,1089 ,1867 ,798 
2015/3/6,仪征,BPRO:MBLOCK:SALM,BA106,576 ,982 ,1456 ,83 
2015/3/7,镇海,BPRO:MBLOCK:SRALM,BA107,1326 ,542 ,1307 ,267 
2015/3/8,中原,BPRO:MBLOCK:SRALM,BA108,1258 ,1203 ,253 ,74 
2015/3/9,湖北化肥,BPRO:MBLOCK:SALM,BA109,237 ,798 ,1767 ,616 
2015/3/10,安庆,BOPE:MPRO:SDATA,BA110,1242 ,136 ,556 ,821 
2015/3/11,海南,BOPE:MPRO:SDATA,BA111,836 ,709 ,1749 ,153 
2015/3/12,洛阳,BPRO:MBLOCK:SALM,BA112,989 ,49 ,1334 ,565 
2015/3/13,武汉乙烯,BPRO:MBLOCK:SALM,BA113,670 ,965 ,105 ,363 
2015/3/14,南化,BOPE:MPRO:SDATA,BA114,863 ,709 ,377 ,33 
2015/3/15,燕山,BPRO:MBLOCK:SALM,BA115,446 ,218 ,1638 ,1076 
2015/3/16,天津,BOPE:MPRO:SDATA,BA1101,1461 ,1339 ,1377 ,579 
2015/3/17,高桥,BOPE:MPRO:SDATA,BA1102,660 ,1244 ,1027 ,316 
2015/3/18,广州,BOPE:MPRO:SDATA,BA1103,1033 ,1003 ,1646 ,933 
2015/3/19,江汉,BPRO:MBLOCK:SALM,BA1104,816 ,238 ,952 ,1105 
2015/3/20,金陵,BPRO:MBLOCK:SALM,BA105,1460 ,416 ,210 ,1023 
2015/3/21,茂名,BPRO:MBLOCK:SALM,BA106,1091 ,320 ,196 ,886 
2015/3/22,齐鲁,BPRO:MBLOCK:SALM,BA107,936 ,259 ,418 ,1107 
2015/3/23,上海,BPRO:MBLOCK:SRALM,BA108,1447 ,361 ,1640 ,199 
2015/3/24,石家庄,BPRO:MBLOCK:SALM,BA109,1153 ,924 ,463 ,231 
2015/3/25,扬子,BPRO:MBLOCK:SALM,BA110,154 ,363 ,1689 ,932 
2015/3/26,仪征,BPRO:MBLOCK:SALM,BA111,1278 ,612 ,1057 ,725 
2015/3/27,镇海,BPRO:MBLOCK:SRALM,BA112,1283 ,277 ,1451 ,176 
2015/3/28,中原,BPRO:MBLOCK:SALM,BA113,1209 ,104 ,1514 ,1071 
2015/3/29,湖北化肥,BPRO:MBLOCK:SALM,BA114,558 ,773 ,618 ,1035 
2015/3/30,安庆,BPRO:MBLOCK:SALM,BA115,26 ,615 ,1410 ,424 
2015/3/31,海南,BPRO:MBLOCK:SALM,BA1101,453 ,137 ,390 ,713 
2015/3/1,洛阳,BPRO:MBLOCK:SALM,BA1102,311 ,68 ,1211 ,374 
2015/3/2,武汉乙烯,BPRO:MANN:SALM,BA1103,982 ,1285 ,1110 ,465 
2015/3/3,南化,BPRO:MBLOCK:SALM,BA1104,394 ,800 ,635 ,478 
2015/3/4,燕山,BPRO:MBLOCK:SALM,BA105,906 ,851 ,1227 ,8 
2015/3/5,天津,BPRO:MBLOCK:SALM,BA106,1042 ,636 ,70 ,202 
2015/3/6,高桥,BPRO:MBLOCK:SALM,BA107,618 ,73 ,774 ,251 
2015/3/7,广州,BPRO:MBLOCK:SRALM,BA108,686 ,475 ,880 ,1000 
2015/3/8,江汉,BPRO:MBLOCK:SRALM,BA109,359 ,20 ,590 ,582 
2015/3/9,金陵,BPRO:MBLOCK:SALM,BA110,49 ,1345 ,1448 ,553 
2015/3/10,茂名,BPRO:MBLOCK:SALM,BA111,882 ,1099 ,942 ,478 
2015/3/11,齐鲁,BPRO:MBLOCK:SALM,BA112,1031 ,876 ,1309 ,41 
2015/3/12,上海,BPRO:MBLOCK:SALM,BA113,1289 ,732 ,697 ,1178 
2015/3/13,石家庄,BPRO:MBLOCK:SALM,BA114,259 ,416 ,326 ,1161 
2015/3/14,扬子,BPRO:MBLOCK:SALM,BA115,488 ,138 ,1357 ,103 
2015/3/15,仪征,BPRO:MBLOCK:SALM,BA1101,1061 ,329 ,1335 ,59 
2015/3/16,镇海,BOPE:MPRO:SDATA,BA1102,116 ,415 ,1656 ,1046 
2015/3/17,中原,BOPE:MPRO:SDATA,BA1103,607 ,1024 ,481 ,97 
2015/3/18,湖北化肥,BPRO:MBLOCK:SALM,BA1104,852 ,114 ,55 ,467 
2015/3/19,安庆,BOPE:MPRO:SDATA,BA105,893 ,875 ,1517 ,324 
2015/3/20,海南,BOPE:MPRO:SDATA,BA106,1124 ,488 ,852 ,800 
2015/3/21,洛阳,BPRO:MBLOCK:SALM,BA107,171 ,1334 ,1243 ,284 
2015/3/22,武汉乙烯,BPRO:MBLOCK:SALM,BA108,821 ,507 ,53 ,1123 
2015/3/23,南化,BPRO:MBLOCK:SRALM,BA109,1188 ,895 ,1471 ,498 
2015/3/24,燕山,BOPE:MPRO:SDATA,BA110,817 ,377 ,1509 ,604 
2015/3/25,天津,BOPE:MPRO:SDATA,BA111,783 ,797 ,338 ,303 
2015/3/26,高桥,BOPE:MPRO:SDATA,BA112,105 ,678 ,1509 ,770 
2015/3/27,广州,BOPE:MPRO:SDATA,BA113,1200 ,481 ,1283 ,159 
2015/3/28,江汉,BPRO:MBLOCK:SALM,BA114,1426 ,385 ,816 ,562 
2015/3/29,金陵,BPRO:MANN:SALM,BA115,911 ,830 ,491 ,492 
2015/3/30,茂名,BPRO:MBLOCK:SALM,BA1101,784 ,386 ,1465 ,735 
2015/3/31,齐鲁,BPRO:MANN:SALM,BA1102,141 ,1052 ,1272 ,1102 
2015/3/1,上海,BPRO:MBLOCK:SALM,BA1103,480 ,949 ,949 ,981 
2015/3/2,石家庄,BPRO:MBLOCK:SRALM,BA1104,948 ,562 ,1503 ,513 
2015/3/3,扬子,BPRO:MANN:SALM,BA105,1323 ,1078 ,1536 ,902 
2015/3/4,仪征,BOPE:MPRO:SDATA,BA106,316 ,888 ,418 ,31 
2015/3/5,镇海,BOPE:MPRO:SDATA,BA107,280 ,521 ,1668 ,18 
2015/3/6,中原,BOPE:MPRO:SDATA,BA108,608 ,1387 ,1165 ,256 
2015/3/7,湖北化肥,BPRO:MBLOCK:SALM,BA109,815 ,872 ,247 ,820 
2015/3/8,安庆,BPRO:MBLOCK:SALM,BA110,1485 ,790 ,737 ,58 
2015/3/9,海南,BOPE:MPRO:SDATA,BA111,565 ,503 ,1446 ,483 
2015/3/10,洛阳,BPRO:MBLOCK:SALM,BA112,913 ,1428 ,527 ,770 
2015/3/11,武汉乙烯,BPRO:MBLOCK:SALM,BA113,983 ,800 ,1719 ,189 
2015/3/12,南化,BOPE:MPRO:SDATA,BA114,1016 ,961 ,627 ,227 
2015/3/13,燕山,BPRO:MBLOCK:SALM,BA115,1243 ,913 ,1233 ,1036 
2015/3/14,天津,BPRO:MBLOCK:SALM,BA1101,560 ,703 ,19 ,237 
2015/3/15,高桥,BPRO:MBLOCK:SRALM,BA1102,334 ,128 ,1284 ,372 
2015/3/16,广州,BPRO:MBLOCK:SALM,BA1103,963 ,235 ,1289 ,1150 
2015/3/17,江汉,BPRO:MBLOCK:SALM,BA1104,1168 ,1402 ,525 ,1160 
2015/3/18,金陵,BPRO:MBLOCK:SALM,BA105,683 ,416 ,1539 ,422 
2015/3/19,茂名,BPRO:MBLOCK:SALM,BA106,1136 ,403 ,166 ,700 
2015/3/20,齐鲁,BOPE:MPRO:SDATA,BA107,1028 ,697 ,1652 ,267 
2015/3/21,上海,BPRO:MBLOCK:SALM,BA108,686 ,222 ,247 ,928 
2015/3/22,石家庄,BPRO:MBLOCK:SALM,BA109,1092 ,1013 ,1024 ,850 
2015/3/23,扬子,BPRO:MBLOCK:SALM,BA110,1057 ,166 ,148 ,292 
2015/3/24,仪征,BPRO:MBLOCK:SRALM,BA111,11 ,854 ,853 ,323 
2015/3/25,镇海,BPRO:MBLOCK:SALM,BA112,741 ,875 ,1071 ,396 
2015/3/26,中原,BPRO:MBLOCK:SALM,BA113,978 ,343 ,1635 ,486 
2015/3/27,湖北化肥,BPRO:MBLOCK:SRALM,BA114,1255 ,210 ,266 ,677 
2015/3/28,安庆,BPRO:MBLOCK:SALM,BA115,1406 ,705 ,1822 ,677 
2015/3/29,海南,BPRO:MBLOCK:SALM,BA1101,285 ,225 ,1729 ,1067 
2015/3/30,洛阳,BPRO:MBLOCK:SALM,BA1102,1248 ,348 ,989 ,495 
2015/3/31,武汉乙烯,BPRO:MBLOCK:SALM,BA1103,485 ,1129 ,10 ,161 
