日期,基本有机化工板块,合成树脂板块,合成橡胶板块,合纤原料板块,精细化工板块,主要产品产量,现金流,边际效益,x,y
2015-01-01,353,594,1501,831,333,349 ,189 ,74 ,67 ,450 
2015-01-01,809,357,1268,428,582,13 ,17 ,36 ,31 ,268 
2015-01-01,39,984,1422,816,464,166 ,11 ,37 ,78 ,449 
2015-01-01,173,1006,1712,583,199,231 ,173 ,56 ,16 ,457 
2015-01-01,1475,40,934,557,687,100 ,139 ,75 ,49 ,484 
2015-01-01,1164,787,1824,275,283,148 ,25 ,38 ,19 ,247 
2015-01-01,487,1070,1506,655,314,194 ,68 ,13 ,65 ,126 
2015-01-01,415,1325,961,667,783,230 ,164 ,28 ,2 ,262 
2015-01-02,1066,862,1351,157,462,253 ,89 ,10 ,14 ,134 
2015-01-02,22,260,270,909,207,163 ,181 ,60 ,53 ,377 
2015-01-02,297,98,1106,817,263,309 ,39 ,62 ,33 ,306 
2015-01-02,601,601,1743,231,796,277 ,50 ,75 ,93 ,99 
2015-01-02,285,506,117,548,345,288 ,83 ,31 ,91 ,493 
2015-01-02,279,771,1648,190,619,305 ,34 ,61 ,47 ,186 
2015-01-02,325,33,1137,431,833,321 ,49 ,6 ,83 ,19 
2015-01-02,1123,114,530,508,889,106 ,79 ,12 ,37 ,132 
2015-01-03,1261,565,1030,423,398,132 ,105 ,4 ,11 ,194 
2015-01-03,1221,46,389,259,906,307 ,108 ,18 ,41 ,177 
2015-01-03,1333,198,1184,955,315,297 ,28 ,71 ,78 ,370 
2015-01-03,129,601,1759,28,1037,21 ,186 ,58 ,50 ,175 
2015-01-03,1041,549,1691,376,851,252 ,30 ,9 ,65 ,262 
2015-01-03,157,506,728,427,993,322 ,166 ,17 ,27 ,277 
2015-01-03,936,1291,1621,534,462,245 ,136 ,1 ,27 ,456 
2015-01-03,323,132,1775,102,64,330 ,82 ,26 ,63 ,9 
2015-01-04,34,402,1345,626,521,213 ,5 ,28 ,52 ,293 
2015-01-04,1413,1023,231,338,1095,358 ,9 ,48 ,95 ,50 
2015-01-04,444,276,1564,150,475,291 ,142 ,63 ,61 ,418 
2015-01-04,1391,1087,48,54,718,341 ,140 ,19 ,41 ,147 
2015-01-04,276,1119,373,644,527,146 ,167 ,11 ,79 ,183 
2015-01-04,354,1091,1341,269,576,245 ,103 ,6 ,68 ,343 
2015-01-04,1251,1033,1942,976,871,195 ,130 ,26 ,67 ,156 
2015-01-04,34,411,1054,102,1181,239 ,84 ,54 ,57 ,416 
2015-01-05,355,22,1866,760,166,310 ,158 ,52 ,30 ,453 
2015-01-05,1170,1003,692,77,302,155 ,162 ,9 ,35 ,136 
2015-01-05,404,443,1512,527,307,357 ,136 ,80 ,19 ,231 
2015-01-05,643,1312,922,740,401,256 ,53 ,98 ,93 ,19 
2015-01-05,1195,1249,1954,122,1153,343 ,180 ,9 ,78 ,346 
2015-01-05,1173,768,1468,197,525,95 ,121 ,1 ,44 ,112 
2015-01-05,1292,952,911,985,882,166 ,91 ,97 ,58 ,167 
2015-01-05,506,734,135,113,928,74 ,196 ,61 ,30 ,359 
2015-01-06,625,394,1856,831,535,60 ,18 ,29 ,51 ,172 
2015-01-06,1452,1192,250,663,1124,341 ,62 ,70 ,34 ,170 
2015-01-06,516,546,1139,305,217,279 ,105 ,40 ,89 ,377 
2015-01-06,1069,1055,1294,703,835,204 ,198 ,88 ,12 ,488 
2015-01-06,147,1056,1507,137,86,375 ,142 ,21 ,50 ,234 
2015-01-06,975,1341,298,180,106,116 ,54 ,16 ,71 ,281 
2015-01-06,442,306,1784,227,973,307 ,114 ,72 ,18 ,410 
2015-01-06,1010,234,1764,556,1031,319 ,53 ,75 ,26 ,106 
2015-01-07,283,1071,901,50,196,298 ,143 ,95 ,38 ,162 
2015-01-07,323,101,396,828,546,213 ,187 ,97 ,78 ,251 
2015-01-07,1424,99,267,244,210,383 ,175 ,59 ,59 ,433 
2015-01-07,347,1444,1354,941,852,105 ,95 ,95 ,81 ,137 
2015-01-07,9,87,1483,937,466,87 ,79 ,41 ,32 ,213 
2015-01-07,393,513,712,158,64,321 ,96 ,45 ,66 ,387 
2015-01-07,1113,1297,1277,459,199,93 ,113 ,94 ,82 ,86 
2015-01-07,1000,528,582,529,428,143 ,126 ,97 ,19 ,326 
2015-01-08,211,1109,731,917,1010,123 ,114 ,84 ,87 ,147 
2015-01-08,607,905,577,606,641,120 ,73 ,6 ,58 ,479 
2015-01-08,782,986,479,184,408,306 ,127 ,41 ,13 ,361 
2015-01-08,232,450,1674,794,740,368 ,192 ,45 ,4 ,482 
2015-01-08,1277,952,984,554,571,184 ,169 ,80 ,42 ,12 
2015-01-08,693,447,1133,876,479,141 ,186 ,41 ,62 ,60 
2015-01-08,520,1309,877,794,624,45 ,165 ,11 ,15 ,246 
2015-01-08,37,730,1317,27,520,314 ,119 ,63 ,86 ,358 
2015-01-09,576,1147,802,724,574,266 ,167 ,71 ,10 ,209 
2015-01-09,44,1369,1083,247,264,25 ,18 ,73 ,76 ,380 
2015-01-09,122,978,340,828,293,217 ,86 ,39 ,51 ,22 
2015-01-09,778,413,230,144,298,163 ,126 ,77 ,13 ,43 
2015-01-09,494,731,1710,201,463,200 ,198 ,60 ,7 ,152 
2015-01-09,843,821,1145,486,29,75 ,126 ,54 ,96 ,331 
2015-01-09,37,378,423,740,269,261 ,7 ,14 ,92 ,35 
2015-01-09,1386,267,376,717,1134,316 ,50 ,75 ,12 ,136 
2015-01-10,17,1386,1453,672,284,102 ,167 ,33 ,74 ,1 
2015-01-10,762,36,491,100,677,193 ,70 ,54 ,68 ,282 
2015-01-10,1153,681,1405,110,438,40 ,79 ,75 ,4 ,208 
2015-01-10,1319,1219,210,977,755,283 ,199 ,77 ,66 ,434 
2015-01-10,445,1233,1771,427,322,197 ,178 ,20 ,55 ,470 
2015-01-10,884,738,296,165,106,307 ,107 ,79 ,2 ,481 
2015-01-10,1484,1130,794,566,365,121 ,90 ,64 ,38 ,87 
2015-01-10,166,582,1709,629,230,348 ,45 ,95 ,55 ,82 
2015-01-11,717,394,1046,20,631,235 ,11 ,83 ,77 ,423 
2015-01-11,34,1271,1397,518,687,213 ,142 ,14 ,27 ,366 
2015-01-11,26,271,1716,409,926,75 ,42 ,89 ,72 ,80 
2015-01-11,1256,272,248,899,393,228 ,179 ,33 ,56 ,304 
2015-01-11,155,499,941,70,290,246 ,78 ,84 ,64 ,310 
2015-01-11,1357,28,801,798,950,224 ,197 ,19 ,37 ,161 
2015-01-11,797,609,594,964,515,192 ,47 ,95 ,47 ,304 
2015-01-11,1107,744,1268,818,226,347 ,137 ,50 ,70 ,461 
2015-01-12,678,415,177,470,722,71 ,194 ,35 ,47 ,27 
2015-01-12,5,605,791,112,1026,93 ,36 ,85 ,35 ,319 
2015-01-12,1140,319,692,317,719,212 ,97 ,91 ,38 ,145 
2015-01-12,836,782,1573,296,122,319 ,117 ,68 ,73 ,123 
2015-01-12,1020,1330,93,441,984,203 ,126 ,15 ,7 ,235 
2015-01-12,1015,55,1871,68,214,222 ,22 ,98 ,23 ,233 
2015-01-12,78,486,1241,515,8,277 ,118 ,67 ,54 ,234 
2015-01-12,1018,1146,1845,66,1150,69 ,126 ,40 ,58 ,401 
2015-01-13,424,685,1905,408,772,399 ,133 ,62 ,6 ,443 
2015-01-13,732,602,1105,168,840,207 ,136 ,7 ,83 ,93 
2015-01-13,879,409,475,583,63,272 ,174 ,28 ,29 ,132 
2015-01-13,764,311,415,341,67,129 ,116 ,65 ,91 ,217 
2015-01-13,1332,205,10,343,428,309 ,161 ,48 ,87 ,223 
2015-01-13,123,1196,312,311,833,303 ,123 ,35 ,36 ,307 
2015-01-13,1050,191,698,666,233,57 ,117 ,50 ,92 ,419 
2015-01-13,333,879,1189,98,237,269 ,71 ,8 ,90 ,451 
2015-01-14,326,516,322,875,1164,365 ,32 ,7 ,59 ,475 
2015-01-14,257,1234,634,714,975,284 ,50 ,72 ,7 ,271 
2015-01-14,721,1350,1278,48,207,18 ,100 ,83 ,55 ,78 
2015-01-14,559,680,13,942,319,229 ,196 ,44 ,14 ,43 
2015-01-14,776,1227,281,945,951,260 ,59 ,0 ,36 ,219 
2015-01-14,644,1402,836,384,856,100 ,179 ,64 ,61 ,295 
2015-01-14,557,407,1032,962,871,237 ,194 ,70 ,68 ,262 
2015-01-14,134,300,1470,616,367,30 ,102 ,46 ,8 ,90 
2015-01-15,189,144,51,882,135,130 ,50 ,38 ,14 ,306 
2015-01-15,19,332,1614,802,82,248 ,121 ,88 ,4 ,9 
2015-01-15,885,778,1006,24,1138,139 ,25 ,44 ,65 ,244 
2015-01-15,1467,745,1809,523,391,178 ,29 ,32 ,35 ,310 
2015-01-15,1380,190,1496,500,737,259 ,134 ,85 ,65 ,168 
2015-01-15,286,990,829,157,133,374 ,4 ,26 ,86 ,337 
2015-01-15,444,412,1630,855,711,275 ,109 ,19 ,3 ,487 
2015-01-15,248,345,210,31,939,360 ,190 ,31 ,98 ,101 
2015-01-16,1113,12,971,261,1114,272 ,78 ,91 ,93 ,10 
2015-01-16,876,1008,506,173,1054,317 ,32 ,33 ,37 ,90 
2015-01-16,1300,890,1138,50,818,117 ,47 ,98 ,6 ,111 
2015-01-16,939,528,1741,86,819,84 ,176 ,61 ,80 ,66 
2015-01-16,382,1442,1954,847,732,170 ,64 ,97 ,2 ,463 
2015-01-16,917,15,590,327,36,324 ,46 ,15 ,78 ,52 
2015-01-16,832,403,10,608,94,313 ,69 ,23 ,42 ,67 
2015-01-16,1081,1102,256,104,959,67 ,70 ,44 ,15 ,217 
2015-01-17,780,359,1827,241,125,26 ,184 ,1 ,30 ,374 
2015-01-17,851,97,908,895,286,378 ,41 ,6 ,11 ,497 
2015-01-17,315,880,1697,371,359,303 ,85 ,59 ,63 ,305 
2015-01-17,416,817,1293,632,558,279 ,94 ,35 ,71 ,188 
2015-01-17,848,173,384,437,765,183 ,120 ,22 ,50 ,134 
2015-01-17,713,120,1250,566,827,141 ,36 ,14 ,82 ,494 
2015-01-17,1153,1036,1736,936,186,46 ,93 ,61 ,2 ,478 
2015-01-17,1330,1436,452,178,557,399 ,154 ,44 ,57 ,273 
2015-01-18,38,1140,901,67,834,27 ,177 ,3 ,22 ,150 
2015-01-18,753,3,1615,169,948,384 ,182 ,51 ,1 ,35 
2015-01-18,423,1182,1335,636,672,114 ,147 ,32 ,87 ,118 
2015-01-18,21,817,744,900,1032,391 ,85 ,78 ,50 ,116 
2015-01-18,112,153,1055,725,968,232 ,166 ,15 ,69 ,276 
2015-01-18,285,480,1079,797,362,229 ,34 ,35 ,58 ,50 
2015-01-18,695,97,1172,338,1090,183 ,82 ,8 ,33 ,193 
2015-01-18,1050,590,39,233,985,174 ,102 ,97 ,48 ,315 
2015-01-19,244,356,1564,642,1099,308 ,56 ,2 ,47 ,119 
2015-01-19,1484,1369,1519,771,868,362 ,194 ,55 ,40 ,353 
2015-01-19,744,821,343,577,1147,9 ,73 ,39 ,79 ,269 
2015-01-19,49,399,1114,381,175,14 ,76 ,79 ,49 ,191 
2015-01-19,779,854,1265,181,1060,319 ,16 ,54 ,69 ,355 
2015-01-19,865,1318,1025,813,1090,323 ,95 ,28 ,32 ,21 
2015-01-19,1139,249,1893,838,62,13 ,94 ,32 ,77 ,75 
2015-01-19,1412,102,970,366,896,368 ,72 ,64 ,91 ,305 
2015-01-20,842,1029,1185,302,667,249 ,28 ,24 ,93 ,246 
2015-01-20,988,841,1892,867,742,217 ,85 ,67 ,99 ,215 
2015-01-20,1408,853,1289,59,301,271 ,74 ,41 ,78 ,477 
2015-01-20,258,120,362,356,727,312 ,0 ,50 ,53 ,149 
2015-01-20,1248,676,173,209,954,129 ,173 ,93 ,58 ,201 
2015-01-20,950,1188,745,101,65,148 ,98 ,40 ,47 ,338 
2015-01-20,672,406,144,750,523,176 ,93 ,7 ,97 ,450 
2015-01-20,402,319,1919,288,413,262 ,106 ,52 ,1 ,452 
2015-01-21,1211,1186,483,890,679,49 ,140 ,25 ,23 ,166 
2015-01-21,1456,1033,1843,147,814,391 ,179 ,71 ,61 ,198 
2015-01-21,1364,371,1010,905,409,199 ,37 ,20 ,70 ,300 
2015-01-21,1479,1039,1589,143,469,74 ,32 ,33 ,23 ,97 
2015-01-21,34,569,9,145,936,196 ,12 ,24 ,24 ,117 
2015-01-21,1451,1443,1733,155,472,69 ,129 ,26 ,10 ,439 
2015-01-21,1111,714,867,93,1178,339 ,55 ,39 ,76 ,104 
2015-01-21,694,1372,89,893,892,75 ,2 ,48 ,90 ,245 
2015-01-22,1468,502,773,510,1034,30 ,137 ,51 ,66 ,36 
2015-01-22,431,1115,962,901,253,35 ,110 ,63 ,17 ,402 
2015-01-22,514,1231,1922,798,1177,292 ,116 ,57 ,5 ,439 
2015-01-22,452,475,84,432,295,31 ,156 ,86 ,46 ,66 
2015-01-22,1145,622,17,678,197,139 ,57 ,86 ,35 ,273 
2015-01-22,572,1161,345,271,377,219 ,188 ,33 ,61 ,1 
2015-01-22,863,1181,1854,880,930,129 ,189 ,83 ,98 ,131 
2015-01-22,1474,370,1727,261,189,241 ,62 ,80 ,89 ,174 
2015-01-23,340,79,203,471,861,365 ,13 ,14 ,67 ,265 
2015-01-23,556,454,157,605,1175,56 ,96 ,45 ,61 ,69 
2015-01-23,702,1195,126,342,417,125 ,139 ,73 ,83 ,397 
2015-01-23,1037,633,1252,605,1068,330 ,49 ,18 ,76 ,248 
2015-01-23,687,53,230,860,573,290 ,58 ,78 ,48 ,482 
2015-01-23,146,1165,756,234,773,96 ,96 ,59 ,55 ,177 
2015-01-23,723,224,1148,68,599,394 ,148 ,99 ,98 ,420 
2015-01-23,159,1209,447,580,1098,366 ,105 ,79 ,63 ,474 
2015-01-24,172,542,170,859,847,291 ,126 ,32 ,68 ,114 
2015-01-24,524,1153,1198,450,1058,274 ,188 ,10 ,56 ,43 
2015-01-24,100,405,385,181,913,160 ,28 ,18 ,20 ,79 
2015-01-24,14,1402,258,747,401,278 ,12 ,52 ,6 ,103 
2015-01-24,1057,1452,1639,395,1161,375 ,18 ,56 ,83 ,418 
2015-01-24,266,1442,215,488,483,16 ,100 ,84 ,88 ,213 
2015-01-24,294,73,402,780,827,80 ,124 ,29 ,39 ,157 
2015-01-24,293,1052,1789,862,636,274 ,130 ,5 ,79 ,280 
2015-01-25,1437,810,1351,202,377,15 ,124 ,89 ,45 ,384 
2015-01-25,180,1225,814,301,921,271 ,157 ,16 ,81 ,209 
2015-01-25,879,1417,218,517,1127,7 ,10 ,84 ,41 ,334 
2015-01-25,80,1431,1085,770,993,89 ,31 ,8 ,13 ,193 
2015-01-25,1372,953,892,912,958,108 ,147 ,88 ,36 ,254 
2015-01-25,807,672,1519,773,640,275 ,40 ,53 ,10 ,183 
2015-01-25,1145,204,1454,7,856,330 ,103 ,82 ,5 ,83 
2015-01-25,265,266,1861,780,175,2 ,80 ,79 ,88 ,256 
2015-01-26,1051,96,261,382,879,204 ,63 ,19 ,14 ,391 
2015-01-26,1151,666,1911,742,678,396 ,21 ,11 ,71 ,106 
2015-01-26,135,1451,1053,520,550,267 ,94 ,72 ,21 ,173 
2015-01-26,97,126,564,106,919,59 ,172 ,83 ,80 ,297 
2015-01-26,269,265,1683,719,936,164 ,186 ,63 ,10 ,36 
2015-01-26,1436,702,1624,984,995,196 ,138 ,73 ,64 ,319 
2015-01-26,299,285,461,698,184,123 ,26 ,91 ,27 ,467 
2015-01-26,292,886,1427,819,473,59 ,18 ,8 ,57 ,138 
2015-01-27,983,1416,1277,894,532,308 ,43 ,92 ,66 ,122 
2015-01-27,491,188,354,948,1127,385 ,18 ,54 ,58 ,458 
2015-01-27,425,745,1124,433,236,156 ,92 ,14 ,7 ,438 
2015-01-27,126,1014,799,601,801,86 ,192 ,98 ,40 ,362 
2015-01-27,975,514,119,417,805,232 ,34 ,95 ,43 ,172 
2015-01-27,981,483,1358,899,250,39 ,162 ,55 ,62 ,342 
2015-01-27,337,458,456,573,2,172 ,191 ,7 ,37 ,497 
2015-01-27,511,779,556,609,843,108 ,152 ,5 ,7 ,243 
2015-01-28,968,1412,480,727,919,250 ,184 ,9 ,20 ,178 
2015-01-28,111,833,637,675,995,258 ,81 ,23 ,71 ,479 
2015-01-28,642,495,329,288,907,320 ,53 ,53 ,94 ,291 
2015-01-28,119,958,1567,159,770,333 ,129 ,78 ,98 ,63 
2015-01-28,529,835,1557,656,1097,375 ,40 ,91 ,58 ,154 
2015-01-28,206,1042,1027,896,255,313 ,174 ,34 ,20 ,290 
2015-01-28,524,917,1663,899,99,265 ,117 ,32 ,60 ,158 
2015-01-28,1013,674,512,271,73,387 ,104 ,72 ,7 ,43 
2015-01-29,274,820,939,439,151,300 ,69 ,11 ,17 ,273 
2015-01-29,155,1405,1762,191,289,8 ,158 ,42 ,56 ,235 
2015-01-29,587,1036,911,15,29,40 ,136 ,52 ,53 ,45 
2015-01-29,946,81,1280,503,376,204 ,29 ,51 ,76 ,32 
2015-01-29,166,1370,530,398,912,101 ,156 ,1 ,39 ,3 
2015-01-29,817,1003,735,296,1072,70 ,197 ,26 ,36 ,143 
2015-01-29,1209,50,146,320,647,388 ,46 ,54 ,45 ,494 
2015-01-29,678,1311,1789,10,74,78 ,147 ,40 ,70 ,3 
2015-01-30,592,1126,1888,639,456,278 ,0 ,35 ,44 ,21 
2015-01-30,367,981,1241,99,760,32 ,16 ,76 ,2 ,146 
2015-01-30,599,1071,1259,53,388,318 ,8 ,77 ,23 ,309 
2015-01-30,541,666,494,441,294,314 ,41 ,19 ,91 ,451 
2015-01-30,376,767,56,933,788,24 ,105 ,72 ,51 ,377 
2015-01-30,598,840,878,457,1151,372 ,154 ,90 ,29 ,313 
2015-01-30,1067,1307,1754,418,683,92 ,62 ,62 ,46 ,260 
