日期,基本有机化工板块,合成树脂板块,合成橡胶板块,合纤原料板块,精细化工板块,主要产品产量,现金流,边际效益,x,y
2015-01-30,1451,1029,714,717,905,5 ,198 ,96 ,72 ,307 
2015-01-31,49,72,1560,667,627,72 ,77 ,57 ,1 ,477 
2015-01-31,372,950,365,420,733,125 ,149 ,91 ,96 ,88 
2015-01-31,514,592,553,321,28,108 ,39 ,3 ,81 ,418 
2015-01-31,1218,408,601,472,520,178 ,77 ,65 ,98 ,456 
2015-01-31,1181,1168,1080,853,955,243 ,139 ,88 ,97 ,187 
2015-01-31,822,485,238,255,478,28 ,87 ,27 ,97 ,440 
2015-01-31,228,565,614,192,468,78 ,94 ,77 ,1 ,77 
2015-01-31,340,1421,1679,617,484,273 ,182 ,33 ,28 ,224 
2015-02-01,390,486,1225,327,197,331 ,88 ,56 ,56 ,277 
2015-02-01,646,458,1306,103,880,17 ,37 ,24 ,60 ,244 
2015-02-01,1310,219,1426,892,401,20 ,42 ,4 ,98 ,467 
2015-02-01,1414,850,1089,899,952,237 ,83 ,77 ,33 ,52 
2015-02-01,940,336,1141,820,441,146 ,69 ,78 ,92 ,114 
2015-02-01,414,319,1819,318,244,55 ,45 ,28 ,33 ,394 
2015-02-01,907,156,1563,35,956,115 ,17 ,18 ,96 ,270 
2015-02-01,170,112,1367,539,989,110 ,188 ,60 ,61 ,350 
2015-02-02,1135,266,1029,676,132,217 ,7 ,80 ,64 ,5 
2015-02-02,438,130,1708,410,957,357 ,76 ,94 ,52 ,90 
2015-02-02,1178,1100,327,572,306,146 ,140 ,74 ,99 ,11 
2015-02-02,688,431,1100,684,169,178 ,172 ,48 ,6 ,368 
2015-02-02,1040,1225,133,26,138,1 ,167 ,88 ,66 ,329 
2015-02-02,363,551,1651,14,261,153 ,9 ,52 ,26 ,269 
2015-02-02,624,111,1062,553,887,304 ,66 ,49 ,25 ,253 
2015-02-02,349,1282,1461,461,1089,5 ,28 ,45 ,20 ,159 
2015-02-03,149,1172,1607,273,1017,136 ,195 ,62 ,83 ,464 
2015-02-03,334,481,37,935,164,341 ,80 ,85 ,31 ,196 
2015-02-03,7,641,332,981,362,383 ,139 ,8 ,79 ,495 
2015-02-03,1457,1238,471,486,446,212 ,138 ,42 ,79 ,147 
2015-02-03,172,139,1479,829,974,269 ,51 ,61 ,32 ,374 
2015-02-03,1287,1280,1127,980,134,338 ,192 ,27 ,41 ,353 
2015-02-03,1156,1211,866,580,969,117 ,26 ,0 ,2 ,437 
2015-02-03,1360,1239,1627,494,95,34 ,166 ,71 ,56 ,4 
2015-02-04,445,1241,1585,442,885,151 ,144 ,80 ,80 ,238 
2015-02-04,1095,200,1859,117,318,393 ,125 ,37 ,41 ,149 
2015-02-04,663,1058,917,399,1009,109 ,159 ,4 ,69 ,466 
2015-02-04,331,957,1677,338,732,76 ,4 ,46 ,15 ,192 
2015-02-04,1027,601,77,274,569,210 ,112 ,7 ,88 ,105 
2015-02-04,879,1148,720,854,992,212 ,100 ,68 ,14 ,3 
2015-02-04,1070,495,1632,696,1180,27 ,182 ,81 ,1 ,491 
2015-02-04,4,1101,782,545,146,16 ,120 ,60 ,5 ,182 
2015-02-05,385,254,143,9,585,57 ,44 ,80 ,44 ,117 
2015-02-05,1416,154,244,105,615,1 ,42 ,2 ,5 ,3 
2015-02-05,1176,398,748,895,168,78 ,171 ,98 ,68 ,272 
2015-02-05,476,1129,466,643,1108,393 ,62 ,53 ,45 ,311 
2015-02-05,604,720,33,666,670,195 ,166 ,1 ,74 ,472 
2015-02-05,337,1058,1263,111,174,211 ,177 ,7 ,17 ,49 
2015-02-05,1215,84,1822,573,778,39 ,178 ,87 ,99 ,57 
2015-02-05,674,963,763,180,763,62 ,115 ,53 ,61 ,98 
2015-02-06,1086,1368,1667,524,832,8 ,154 ,17 ,45 ,486 
2015-02-06,310,218,535,247,538,147 ,18 ,3 ,96 ,178 
2015-02-06,1439,129,1296,305,122,169 ,100 ,20 ,14 ,38 
2015-02-06,340,807,96,247,7,298 ,51 ,29 ,56 ,450 
2015-02-06,1256,1324,1614,420,1044,229 ,67 ,89 ,62 ,199 
2015-02-06,1301,1374,449,95,1181,35 ,23 ,9 ,14 ,344 
2015-02-06,139,1162,826,633,1109,223 ,168 ,6 ,87 ,42 
2015-02-06,607,477,1888,109,529,199 ,70 ,94 ,65 ,169 
2015-02-07,603,28,1383,136,526,240 ,169 ,87 ,74 ,322 
2015-02-07,1475,935,113,406,20,395 ,45 ,47 ,47 ,179 
2015-02-07,325,252,1585,871,870,86 ,126 ,54 ,14 ,408 
2015-02-07,325,1340,73,136,756,362 ,68 ,91 ,20 ,90 
2015-02-07,275,970,786,390,772,141 ,92 ,36 ,65 ,32 
2015-02-07,347,352,1812,93,4,139 ,148 ,89 ,36 ,38 
2015-02-07,1393,1284,933,840,477,384 ,176 ,87 ,97 ,140 
2015-02-07,502,1350,1505,277,526,157 ,56 ,3 ,76 ,492 
2015-02-08,1031,437,874,646,1188,374 ,178 ,35 ,77 ,432 
2015-02-08,122,926,242,190,602,299 ,32 ,50 ,18 ,7 
2015-02-08,801,1,674,563,168,45 ,67 ,58 ,50 ,456 
2015-02-08,750,257,1152,919,955,222 ,2 ,75 ,57 ,194 
2015-02-08,211,653,1636,558,204,98 ,8 ,51 ,16 ,203 
2015-02-08,172,967,1442,802,1041,256 ,143 ,47 ,71 ,418 
2015-02-08,329,1067,1690,218,317,63 ,199 ,22 ,19 ,201 
2015-02-08,1303,566,1488,860,428,92 ,161 ,41 ,5 ,24 
2015-02-09,40,867,1414,68,940,208 ,21 ,89 ,77 ,187 
2015-02-09,745,176,638,388,755,67 ,10 ,23 ,10 ,61 
2015-02-09,476,503,951,861,746,367 ,82 ,4 ,57 ,377 
2015-02-09,686,1135,502,276,786,327 ,28 ,36 ,77 ,245 
2015-02-09,278,693,313,537,937,117 ,193 ,79 ,1 ,21 
2015-02-09,661,1236,724,502,742,397 ,148 ,37 ,72 ,252 
2015-02-09,187,1133,1255,556,418,398 ,97 ,60 ,30 ,188 
2015-02-09,1003,1267,468,525,629,82 ,108 ,17 ,14 ,473 
2015-02-10,568,779,685,825,1113,367 ,79 ,76 ,81 ,287 
2015-02-10,276,546,550,191,1190,222 ,89 ,43 ,63 ,46 
2015-02-10,628,1290,159,934,285,367 ,121 ,74 ,96 ,147 
2015-02-10,810,1343,220,354,790,255 ,150 ,16 ,64 ,166 
2015-02-10,227,573,1041,477,609,165 ,25 ,10 ,43 ,40 
2015-02-10,938,1321,666,458,302,175 ,80 ,49 ,35 ,203 
2015-02-10,5,296,318,418,239,272 ,72 ,0 ,25 ,165 
2015-02-10,536,566,808,470,1161,392 ,81 ,60 ,4 ,214 
2015-02-11,678,1314,123,269,950,290 ,24 ,97 ,66 ,276 
2015-02-11,22,902,356,481,928,155 ,66 ,65 ,1 ,242 
2015-02-11,747,1062,815,514,580,63 ,180 ,19 ,46 ,362 
2015-02-11,677,223,1267,322,588,45 ,180 ,38 ,61 ,100 
2015-02-11,934,730,1544,143,889,73 ,2 ,54 ,35 ,70 
2015-02-11,1457,532,892,25,433,230 ,21 ,25 ,83 ,354 
2015-02-11,618,1011,348,861,1109,189 ,173 ,23 ,76 ,285 
2015-02-11,1043,1272,337,455,476,276 ,16 ,26 ,32 ,159 
2015-02-12,727,701,542,711,652,371 ,6 ,45 ,77 ,377 
2015-02-12,1399,213,1247,927,48,60 ,64 ,61 ,70 ,185 
2015-02-12,710,1054,1276,21,683,89 ,42 ,59 ,94 ,106 
2015-02-12,115,185,1264,546,853,324 ,116 ,70 ,83 ,211 
2015-02-12,897,952,1341,884,1074,251 ,195 ,50 ,38 ,469 
2015-02-12,455,886,122,818,225,276 ,59 ,53 ,90 ,273 
2015-02-12,963,1265,1689,484,863,304 ,44 ,63 ,51 ,298 
2015-02-12,454,172,111,190,71,14 ,112 ,82 ,60 ,423 
2015-02-13,602,747,633,494,1015,349 ,139 ,53 ,33 ,146 
2015-02-13,605,1367,1776,889,833,113 ,143 ,47 ,49 ,397 
2015-02-13,777,723,533,13,39,295 ,44 ,81 ,67 ,89 
2015-02-13,530,1122,709,357,426,400 ,136 ,61 ,76 ,141 
2015-02-13,1482,1307,1338,232,5,398 ,191 ,71 ,83 ,466 
2015-02-13,497,1457,721,788,266,248 ,101 ,21 ,21 ,341 
2015-02-13,79,187,232,770,644,358 ,5 ,20 ,97 ,119 
2015-02-13,1399,1054,917,572,1147,121 ,122 ,66 ,80 ,134 
2015-02-14,1172,226,1769,459,875,397 ,187 ,1 ,49 ,3 
2015-02-14,350,1095,663,70,61,11 ,6 ,70 ,19 ,227 
2015-02-14,408,327,1519,602,461,310 ,169 ,96 ,33 ,97 
2015-02-14,1146,1454,1761,785,790,254 ,14 ,72 ,95 ,240 
2015-02-14,1438,1042,162,293,1,50 ,168 ,15 ,28 ,22 
2015-02-14,884,1212,1589,166,848,258 ,151 ,56 ,12 ,168 
2015-02-14,811,946,1387,65,79,55 ,151 ,72 ,26 ,272 
2015-02-14,927,491,598,245,588,152 ,34 ,10 ,11 ,431 
2015-02-15,106,886,1316,502,1085,344 ,99 ,10 ,17 ,352 
2015-02-15,118,1425,36,377,1101,324 ,119 ,15 ,61 ,282 
2015-02-15,997,1167,486,190,392,380 ,157 ,45 ,21 ,279 
2015-02-15,939,283,1787,276,968,317 ,193 ,58 ,15 ,425 
2015-02-15,202,1086,816,499,120,135 ,55 ,38 ,4 ,391 
2015-02-15,190,392,1895,473,477,370 ,85 ,51 ,57 ,405 
2015-02-15,1230,587,941,447,994,350 ,26 ,62 ,95 ,17 
2015-02-15,353,1451,894,629,965,111 ,34 ,30 ,42 ,230 
2015-02-16,883,425,1682,429,672,201 ,34 ,17 ,80 ,291 
2015-02-16,197,876,1621,754,509,81 ,156 ,60 ,36 ,243 
2015-02-16,42,1210,1208,800,644,257 ,168 ,96 ,53 ,96 
2015-02-16,68,1271,969,123,793,77 ,148 ,38 ,36 ,185 
2015-02-16,608,1457,213,159,891,28 ,135 ,97 ,87 ,366 
2015-02-16,244,903,1616,802,953,254 ,113 ,13 ,51 ,152 
2015-02-16,682,1275,796,178,609,169 ,144 ,5 ,30 ,49 
2015-02-16,137,1389,561,14,74,249 ,64 ,9 ,87 ,456 
2015-02-17,1176,853,1477,531,26,146 ,1 ,1 ,39 ,112 
2015-02-17,497,187,1053,760,944,123 ,175 ,86 ,76 ,323 
2015-02-17,677,307,793,10,890,136 ,54 ,37 ,25 ,196 
2015-02-17,345,1170,941,376,456,235 ,63 ,89 ,12 ,75 
2015-02-17,349,1334,856,382,228,13 ,102 ,22 ,39 ,110 
2015-02-17,139,722,592,768,480,61 ,12 ,56 ,60 ,271 
2015-02-17,561,40,1576,586,929,153 ,177 ,45 ,87 ,245 
2015-02-17,1398,349,1156,32,8,106 ,184 ,2 ,94 ,100 
2015-02-18,541,786,631,778,1015,156 ,25 ,92 ,14 ,479 
2015-02-18,808,880,1168,198,124,167 ,100 ,49 ,82 ,244 
2015-02-18,403,1383,506,0,1073,81 ,100 ,55 ,59 ,257 
2015-02-18,1443,50,1426,971,215,48 ,95 ,27 ,65 ,144 
2015-02-18,1070,1023,1159,577,845,235 ,79 ,84 ,27 ,376 
2015-02-18,745,45,471,280,248,185 ,24 ,39 ,39 ,231 
2015-02-18,1091,866,960,615,189,69 ,82 ,11 ,60 ,128 
2015-02-18,90,723,1265,119,496,323 ,169 ,30 ,11 ,448 
2015-02-19,471,1196,1731,923,348,161 ,130 ,96 ,24 ,412 
2015-02-19,713,1357,962,651,74,120 ,178 ,15 ,38 ,473 
2015-02-19,1423,1057,938,294,520,213 ,93 ,80 ,98 ,4 
2015-02-19,891,1450,81,910,820,309 ,124 ,65 ,90 ,113 
2015-02-19,887,608,1845,521,389,224 ,30 ,52 ,75 ,451 
2015-02-19,159,59,719,626,1008,229 ,58 ,74 ,38 ,196 
2015-02-19,363,1299,464,454,65,117 ,94 ,35 ,70 ,288 
2015-02-19,956,535,457,163,544,101 ,80 ,74 ,80 ,355 
2015-02-20,860,1102,1534,467,135,394 ,83 ,49 ,56 ,406 
2015-02-20,95,810,1536,724,641,122 ,171 ,64 ,63 ,360 
2015-02-20,88,556,810,864,27,14 ,54 ,94 ,17 ,14 
2015-02-20,1030,290,932,237,249,134 ,63 ,27 ,67 ,112 
2015-02-20,753,835,1711,751,530,5 ,117 ,51 ,56 ,324 
2015-02-20,33,1381,533,27,699,312 ,34 ,85 ,90 ,274 
2015-02-20,925,430,522,254,1073,236 ,4 ,64 ,19 ,119 
2015-02-20,1075,785,332,1,978,312 ,56 ,43 ,60 ,307 
2015-02-21,987,922,1631,232,1188,268 ,152 ,59 ,70 ,320 
2015-02-21,93,872,1856,734,419,246 ,117 ,1 ,70 ,397 
2015-02-21,438,35,1224,114,944,78 ,30 ,94 ,75 ,397 
2015-02-21,1281,41,226,87,213,383 ,106 ,35 ,49 ,389 
2015-02-21,872,71,1436,653,708,214 ,166 ,10 ,4 ,161 
2015-02-21,941,248,1640,613,1185,19 ,104 ,95 ,38 ,6 
2015-02-21,940,156,416,483,309,192 ,118 ,63 ,17 ,340 
2015-02-21,491,947,947,729,399,149 ,5 ,58 ,44 ,241 
2015-02-22,87,528,1743,985,1154,19 ,165 ,66 ,62 ,95 
2015-02-22,559,828,803,532,1101,249 ,137 ,81 ,13 ,258 
2015-02-22,951,149,707,78,293,318 ,125 ,94 ,30 ,330 
2015-02-22,512,894,211,698,234,88 ,23 ,82 ,32 ,142 
2015-02-22,49,1211,1570,786,581,132 ,159 ,3 ,81 ,436 
2015-02-22,449,129,1864,601,1100,285 ,192 ,50 ,44 ,135 
2015-02-22,671,1084,748,208,356,63 ,21 ,81 ,21 ,281 
2015-02-22,1257,1284,1468,588,196,323 ,50 ,29 ,61 ,369 
2015-02-23,1173,1209,1786,140,539,152 ,152 ,32 ,36 ,162 
2015-02-23,80,1221,697,692,609,389 ,80 ,99 ,84 ,478 
2015-02-23,1038,710,1723,257,589,122 ,164 ,67 ,5 ,491 
2015-02-23,913,140,823,244,719,40 ,102 ,63 ,35 ,243 
2015-02-23,803,1234,189,906,61,396 ,173 ,48 ,19 ,51 
2015-02-23,816,549,1435,391,352,86 ,184 ,14 ,57 ,496 
2015-02-23,1062,818,1843,707,991,169 ,144 ,19 ,73 ,471 
2015-02-23,751,87,573,789,1046,298 ,172 ,65 ,97 ,220 
2015-02-24,1389,1371,834,6,726,201 ,125 ,85 ,28 ,306 
2015-02-24,1219,50,814,873,475,50 ,100 ,92 ,39 ,295 
2015-02-24,480,300,157,55,726,217 ,93 ,83 ,83 ,114 
2015-02-24,583,496,1793,552,1190,120 ,133 ,21 ,3 ,394 
2015-02-24,1251,1396,290,723,1095,347 ,170 ,47 ,13 ,163 
2015-02-24,1415,620,1878,768,469,130 ,34 ,74 ,84 ,414 
2015-02-24,1472,885,263,986,1099,260 ,1 ,97 ,51 ,432 
2015-02-24,421,340,1810,640,726,55 ,157 ,32 ,66 ,488 
2015-02-25,1158,253,1676,340,365,212 ,64 ,58 ,79 ,183 
2015-02-25,835,808,248,139,355,24 ,48 ,59 ,41 ,381 
2015-02-25,382,161,1757,762,184,285 ,164 ,26 ,58 ,290 
2015-02-25,1215,393,1227,19,1034,344 ,112 ,31 ,0 ,223 
2015-02-25,1232,266,1656,615,30,172 ,39 ,22 ,91 ,347 
2015-02-25,342,42,1175,444,151,368 ,168 ,18 ,74 ,468 
2015-02-25,981,1243,1949,637,200,307 ,78 ,5 ,10 ,105 
2015-02-25,614,1457,1878,50,89,236 ,142 ,13 ,35 ,336 
2015-02-26,1067,538,1188,94,1104,103 ,97 ,55 ,32 ,286 
2015-02-26,1421,534,1035,12,291,24 ,75 ,98 ,73 ,142 
2015-02-26,105,211,1,712,906,382 ,166 ,27 ,66 ,228 
2015-02-26,1373,1413,1243,275,846,379 ,196 ,59 ,19 ,136 
2015-02-26,1037,1129,1522,509,1113,93 ,78 ,56 ,35 ,112 
2015-02-26,814,1330,75,226,1048,379 ,41 ,22 ,46 ,191 
2015-02-26,685,1328,359,315,256,62 ,125 ,28 ,72 ,4 
2015-02-26,417,1375,1389,604,693,276 ,79 ,51 ,75 ,36 
2015-02-27,936,167,1948,14,1183,218 ,194 ,59 ,43 ,496 
2015-02-27,483,169,1311,743,1067,212 ,190 ,81 ,57 ,414 
2015-02-27,1375,713,836,795,457,300 ,123 ,66 ,34 ,275 
2015-02-27,1333,137,1630,430,768,16 ,50 ,38 ,18 ,242 
2015-02-27,135,165,1745,257,521,370 ,97 ,21 ,78 ,410 
2015-02-27,1441,753,498,221,568,123 ,87 ,28 ,49 ,195 
2015-02-27,405,473,484,162,1059,58 ,124 ,31 ,28 ,318 
2015-02-27,711,289,226,104,472,377 ,108 ,50 ,58 ,148 
2015-02-28,1356,1071,33,922,227,4 ,126 ,65 ,95 ,82 
2015-02-28,369,1020,520,403,1103,208 ,68 ,29 ,85 ,133 
2015-02-28,1305,254,126,326,92,89 ,182 ,73 ,17 ,96 
2015-02-28,111,1434,850,572,58,283 ,126 ,52 ,96 ,138 
2015-02-28,1368,726,1906,493,951,305 ,188 ,42 ,39 ,43 
2015-02-28,233,445,197,818,1187,367 ,95 ,25 ,9 ,186 
2015-02-28,449,1318,848,597,1103,381 ,90 ,85 ,43 ,433 
2015-02-28,1444,180,586,539,1145,129 ,132 ,52 ,61 ,201 
2015-03-01,1422,998,640,955,1099,275 ,139 ,64 ,63 ,447 
2015-03-01,779,1275,1117,115,1134,21 ,126 ,74 ,9 ,449 
2015-03-01,1356,130,1063,888,974,79 ,33 ,67 ,71 ,76 
2015-03-01,1327,1237,1411,858,1095,349 ,118 ,59 ,53 ,40 
2015-03-01,1221,1080,1035,33,633,211 ,110 ,95 ,7 ,334 
2015-03-01,815,1188,402,631,791,39 ,109 ,93 ,64 ,298 
2015-03-01,1171,348,1327,793,1151,338 ,193 ,47 ,26 ,358 
